      6.00000000e-01       5.31622515e-01       5.31622515e-01       4.68377485e-01       4.68377485e-01
      6.10000000e-01       5.31094246e-01       5.31094246e-01       4.68905754e-01       4.68905754e-01
      6.20000000e-01       5.30562359e-01       5.30562359e-01       4.69437641e-01       4.69437641e-01
      6.30000000e-01       5.30027076e-01       5.30027076e-01       4.69972924e-01       4.69972924e-01
      6.40000000e-01       5.29488622e-01       5.29488622e-01       4.70511378e-01       4.70511378e-01
      6.50000000e-01       5.28947224e-01       5.28947224e-01       4.71052776e-01       4.71052776e-01
      6.60000000e-01       5.28403109e-01       5.28403109e-01       4.71596891e-01       4.71596891e-01
      6.70000000e-01       5.27856505e-01       5.27856505e-01       4.72143495e-01       4.72143495e-01
      6.80000000e-01       5.27307643e-01       5.27307643e-01       4.72692357e-01       4.72692357e-01
      6.90000000e-01       5.26756752e-01       5.26756752e-01       4.73243248e-01       4.73243248e-01
      7.00000000e-01       5.26204065e-01       5.26204065e-01       4.73795935e-01       4.73795935e-01
      7.10000000e-01       5.25649813e-01       5.25649813e-01       4.74350187e-01       4.74350187e-01
      7.20000000e-01       5.25094231e-01       5.25094231e-01       4.74905769e-01       4.74905769e-01
      7.30000000e-01       5.24537550e-01       5.24537550e-01       4.75462450e-01       4.75462450e-01
      7.40000000e-01       5.23980006e-01       5.23980006e-01       4.76019994e-01       4.76019994e-01
      7.50000000e-01       5.23421832e-01       5.23421832e-01       4.76578168e-01       4.76578168e-01
      7.60000000e-01       5.22863265e-01       5.22863265e-01       4.77136735e-01       4.77136735e-01
      7.70000000e-01       5.22304537e-01       5.22304537e-01       4.77695463e-01       4.77695463e-01
      7.80000000e-01       5.21745886e-01       5.21745886e-01       4.78254114e-01       4.78254114e-01
      7.90000000e-01       5.21187544e-01       5.21187544e-01       4.78812456e-01       4.78812456e-01
      8.00000000e-01       5.20629749e-01       5.20629749e-01       4.79370251e-01       4.79370251e-01
      8.10000000e-01       5.20072733e-01       5.20072733e-01       4.79927267e-01       4.79927267e-01
      8.20000000e-01       5.19516732e-01       5.19516732e-01       4.80483268e-01       4.80483268e-01
      8.30000000e-01       5.18961981e-01       5.18961981e-01       4.81038019e-01       4.81038019e-01
      8.40000000e-01       5.18408711e-01       5.18408711e-01       4.81591289e-01       4.81591289e-01
      8.50000000e-01       5.17857156e-01       5.17857156e-01       4.82142844e-01       4.82142844e-01
      8.60000000e-01       5.17307549e-01       5.17307549e-01       4.82692451e-01       4.82692451e-01
      8.70000000e-01       5.16760121e-01       5.16760121e-01       4.83239879e-01       4.83239879e-01
      8.80000000e-01       5.16215103e-01       5.16215103e-01       4.83784897e-01       4.83784897e-01
      8.90000000e-01       5.15672724e-01       5.15672724e-01       4.84327276e-01       4.84327276e-01
      9.00000000e-01       5.15133212e-01       5.15133212e-01       4.84866788e-01       4.84866788e-01
      9.10000000e-01       5.14596795e-01       5.14596795e-01       4.85403205e-01       4.85403205e-01
      9.20000000e-01       5.14063699e-01       5.14063699e-01       4.85936301e-01       4.85936301e-01
      9.30000000e-01       5.13534149e-01       5.13534149e-01       4.86465851e-01       4.86465851e-01
      9.40000000e-01       5.13008368e-01       5.13008368e-01       4.86991632e-01       4.86991632e-01
      9.50000000e-01       5.12486577e-01       5.12486577e-01       4.87513423e-01       4.87513423e-01
      9.60000000e-01       5.11968997e-01       5.11968997e-01       4.88031003e-01       4.88031003e-01
      9.70000000e-01       5.11455846e-01       5.11455846e-01       4.88544154e-01       4.88544154e-01
      9.80000000e-01       5.10947339e-01       5.10947339e-01       4.89052661e-01       4.89052661e-01
      9.90000000e-01       5.10443693e-01       5.10443693e-01       4.89556307e-01       4.89556307e-01
      1.00000000e+00       5.09945118e-01       5.09945118e-01       4.90054882e-01       4.90054882e-01
      1.01000000e+00       5.09451826e-01       5.09451826e-01       4.90548174e-01       4.90548174e-01
      1.02000000e+00       5.08964024e-01       5.08964024e-01       4.91035976e-01       4.91035976e-01
      1.03000000e+00       5.08481919e-01       5.08481919e-01       4.91518081e-01       4.91518081e-01
      1.04000000e+00       5.08005713e-01       5.08005713e-01       4.91994287e-01       4.91994287e-01
      1.05000000e+00       5.07535608e-01       5.07535608e-01       4.92464392e-01       4.92464392e-01
      1.06000000e+00       5.07071802e-01       5.07071802e-01       4.92928198e-01       4.92928198e-01
      1.07000000e+00       5.06614491e-01       5.06614491e-01       4.93385509e-01       4.93385509e-01
      1.08000000e+00       5.06163869e-01       5.06163869e-01       4.93836131e-01       4.93836131e-01
      1.09000000e+00       5.05720124e-01       5.05720124e-01       4.94279876e-01       4.94279876e-01
      1.10000000e+00       5.05283445e-01       5.05283445e-01       4.94716555e-01       4.94716555e-01
      1.11000000e+00       5.04854017e-01       5.04854017e-01       4.95145983e-01       4.95145983e-01
      1.12000000e+00       5.04432020e-01       5.04432020e-01       4.95567980e-01       4.95567980e-01
      1.13000000e+00       5.04017632e-01       5.04017632e-01       4.95982368e-01       4.95982368e-01
      1.14000000e+00       5.03611029e-01       5.03611029e-01       4.96388971e-01       4.96388971e-01
      1.15000000e+00       5.03212383e-01       5.03212383e-01       4.96787617e-01       4.96787617e-01
      1.16000000e+00       5.02821862e-01       5.02821862e-01       4.97178138e-01       4.97178138e-01
      1.17000000e+00       5.02439632e-01       5.02439632e-01       4.97560368e-01       4.97560368e-01
      1.18000000e+00       5.02065852e-01       5.02065852e-01       4.97934148e-01       4.97934148e-01
      1.19000000e+00       5.01700683e-01       5.01700683e-01       4.98299317e-01       4.98299317e-01
      1.20000000e+00       5.01344277e-01       5.01344277e-01       4.98655723e-01       4.98655723e-01
      1.21000000e+00       5.00996786e-01       5.00996786e-01       4.99003214e-01       4.99003214e-01
      1.22000000e+00       5.00658356e-01       5.00658356e-01       4.99341644e-01       4.99341644e-01
      1.23000000e+00       5.00329131e-01       5.00329131e-01       4.99670869e-01       4.99670869e-01
      1.24000000e+00       5.00009251e-01       5.00009251e-01       4.99990749e-01       4.99990749e-01
      1.25000000e+00       4.99698849e-01       4.99698849e-01       5.00301151e-01       5.00301151e-01
      1.26000000e+00       4.99398057e-01       4.99398057e-01       5.00601943e-01       5.00601943e-01
      1.27000000e+00       4.99107004e-01       4.99107004e-01       5.00892996e-01       5.00892996e-01
      1.28000000e+00       4.98825811e-01       4.98825811e-01       5.01174189e-01       5.01174189e-01
      1.29000000e+00       4.98554598e-01       4.98554598e-01       5.01445402e-01       5.01445402e-01
      1.30000000e+00       4.98293479e-01       4.98293479e-01       5.01706521e-01       5.01706521e-01
      1.31000000e+00       4.98042566e-01       4.98042566e-01       5.01957434e-01       5.01957434e-01
      1.32000000e+00       4.97801963e-01       4.97801963e-01       5.02198037e-01       5.02198037e-01
      1.33000000e+00       4.97571774e-01       4.97571774e-01       5.02428226e-01       5.02428226e-01
      1.34000000e+00       4.97352095e-01       4.97352095e-01       5.02647905e-01       5.02647905e-01
      1.35000000e+00       4.97143020e-01       4.97143020e-01       5.02856980e-01       5.02856980e-01
      1.36000000e+00       4.96944636e-01       4.96944636e-01       5.03055364e-01       5.03055364e-01
      1.37000000e+00       4.96757029e-01       4.96757029e-01       5.03242971e-01       5.03242971e-01
      1.38000000e+00       4.96580277e-01       4.96580277e-01       5.03419723e-01       5.03419723e-01
      1.39000000e+00       4.96414455e-01       4.96414455e-01       5.03585545e-01       5.03585545e-01
      1.40000000e+00       4.96259634e-01       4.96259634e-01       5.03740366e-01       5.03740366e-01
      1.41000000e+00       4.96115879e-01       4.96115879e-01       5.03884121e-01       5.03884121e-01
      1.42000000e+00       4.95983251e-01       4.95983251e-01       5.04016749e-01       5.04016749e-01
      1.43000000e+00       4.95861806e-01       4.95861806e-01       5.04138194e-01       5.04138194e-01
      1.44000000e+00       4.95751595e-01       4.95751595e-01       5.04248405e-01       5.04248405e-01
      1.45000000e+00       4.95652666e-01       4.95652666e-01       5.04347334e-01       5.04347334e-01
      1.46000000e+00       4.95565060e-01       4.95565060e-01       5.04434940e-01       5.04434940e-01
      1.47000000e+00       4.95488815e-01       4.95488815e-01       5.04511185e-01       5.04511185e-01
      1.48000000e+00       4.95423962e-01       4.95423962e-01       5.04576038e-01       5.04576038e-01
      1.49000000e+00       4.95370529e-01       4.95370529e-01       5.04629471e-01       5.04629471e-01
      1.50000000e+00       4.95328540e-01       4.95328540e-01       5.04671460e-01       5.04671460e-01
      1.51000000e+00       4.95298011e-01       4.95298011e-01       5.04701989e-01       5.04701989e-01
      1.52000000e+00       4.95278956e-01       4.95278956e-01       5.04721044e-01       5.04721044e-01
      1.53000000e+00       4.95271383e-01       4.95271383e-01       5.04728617e-01       5.04728617e-01
      1.54000000e+00       4.95275295e-01       4.95275295e-01       5.04724705e-01       5.04724705e-01
      1.55000000e+00       4.95290691e-01       4.95290691e-01       5.04709309e-01       5.04709309e-01
      1.56000000e+00       4.95317564e-01       4.95317564e-01       5.04682436e-01       5.04682436e-01
      1.57000000e+00       4.95355902e-01       4.95355902e-01       5.04644098e-01       5.04644098e-01
      1.58000000e+00       4.95405691e-01       4.95405691e-01       5.04594309e-01       5.04594309e-01
      1.59000000e+00       4.95466908e-01       4.95466908e-01       5.04533092e-01       5.04533092e-01
      1.60000000e+00       4.95539527e-01       4.95539527e-01       5.04460473e-01       5.04460473e-01
      1.61000000e+00       4.95623519e-01       4.95623519e-01       5.04376481e-01       5.04376481e-01
      1.62000000e+00       4.95718848e-01       4.95718848e-01       5.04281152e-01       5.04281152e-01
      1.63000000e+00       4.95825473e-01       4.95825473e-01       5.04174527e-01       5.04174527e-01
      1.64000000e+00       4.95943349e-01       4.95943349e-01       5.04056651e-01       5.04056651e-01
      1.65000000e+00       4.96072426e-01       4.96072426e-01       5.03927574e-01       5.03927574e-01
      1.66000000e+00       4.96212651e-01       4.96212651e-01       5.03787349e-01       5.03787349e-01
      1.67000000e+00       4.96363963e-01       4.96363963e-01       5.03636037e-01       5.03636037e-01
      1.68000000e+00       4.96526298e-01       4.96526298e-01       5.03473702e-01       5.03473702e-01
      1.69000000e+00       4.96699589e-01       4.96699589e-01       5.03300411e-01       5.03300411e-01
      1.70000000e+00       4.96883761e-01       4.96883761e-01       5.03116239e-01       5.03116239e-01
      1.71000000e+00       4.97078736e-01       4.97078736e-01       5.02921264e-01       5.02921264e-01
      1.72000000e+00       4.97284433e-01       4.97284433e-01       5.02715567e-01       5.02715567e-01
      1.73000000e+00       4.97500765e-01       4.97500765e-01       5.02499235e-01       5.02499235e-01
      1.74000000e+00       4.97727639e-01       4.97727639e-01       5.02272361e-01       5.02272361e-01
