      2.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.90454667e-13       2.71633485e-13      -6.35544053e-13       0.00000000e+00       7.61765833e-15      -8.26368202e-16
      2.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.13114585e-13       2.87058330e-13      -6.74833395e-13       0.00000000e+00       9.25135999e-15      -8.92873320e-16
      2.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.34410929e-13       3.02001810e-13      -7.12812751e-13       0.00000000e+00       1.05051528e-14      -9.58298361e-16
      3.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.53674689e-13       3.17335609e-13      -7.49127604e-13       0.00000000e+00       1.21101091e-14      -1.02320799e-15
      3.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.70717774e-13       3.32502381e-13      -7.84368264e-13       0.00000000e+00       1.38241019e-14      -1.08655006e-15
      3.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.85886423e-13       3.48044951e-13      -8.18182522e-13       0.00000000e+00       1.56652075e-14      -1.14796660e-15
      3.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.99028440e-13       3.63350820e-13      -8.50309919e-13       0.00000000e+00       1.75378015e-14      -1.20837635e-15
      3.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.09965026e-13       3.78803888e-13      -8.80856088e-13       0.00000000e+00       1.94948256e-14      -1.26873283e-15
      4.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.18732484e-13       3.93993587e-13      -9.09943625e-13       0.00000000e+00       2.17929304e-14      -1.32822759e-15
      4.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.25045330e-13       4.09624967e-13      -9.37210977e-13       0.00000000e+00       2.40596333e-14      -1.38760566e-15
      4.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.29291736e-13       4.25280739e-13      -9.62704249e-13       0.00000000e+00       2.63170518e-14      -1.44581833e-15
      4.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.31337786e-13       4.40913622e-13      -9.86597552e-13       0.00000000e+00       2.88133590e-14      -1.50207919e-15
      4.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.30591641e-13       4.56601766e-13      -1.00841291e-12       0.00000000e+00       3.13815246e-14      -1.55675528e-15
      5.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.27755424e-13       4.72042711e-13      -1.02876232e-12       0.00000000e+00       3.40941630e-14      -1.60842943e-15
      5.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.22454734e-13       4.87382413e-13      -1.04720931e-12       0.00000000e+00       3.67547137e-14      -1.65842063e-15
      5.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.14372640e-13       5.02912291e-13      -1.06384622e-12       0.00000000e+00       3.95547739e-14      -1.70786522e-15
      5.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.03970756e-13       5.18763708e-13      -1.07832140e-12       0.00000000e+00       4.26933964e-14      -1.75497723e-15
      5.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.91542487e-13       5.33791540e-13      -1.09124807e-12       0.00000000e+00       4.56453420e-14      -1.80097005e-15
      6.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.77195236e-13       5.49058239e-13      -1.10223499e-12       0.00000000e+00       4.90089344e-14      -1.84586063e-15
      6.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.60277998e-13       5.64208726e-13      -1.11158522e-12       0.00000000e+00       5.22403096e-14      -1.88966636e-15
      6.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.41304265e-13       5.79322723e-13      -1.11935263e-12       0.00000000e+00       5.59428903e-14      -1.93196387e-15
      6.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.20650601e-13       5.93894628e-13      -1.12497028e-12       0.00000000e+00       5.92410711e-14      -1.97525298e-15
      6.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.97472629e-13       6.08446043e-13      -1.12901597e-12       0.00000000e+00       6.27987736e-14      -2.01588792e-15
      7.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.72794580e-13       6.22941375e-13      -1.13110691e-12       0.00000000e+00       6.66148504e-14      -2.05269864e-15
      7.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.46212743e-13       6.37053521e-13      -1.13182971e-12       0.00000000e+00       7.02035873e-14      -2.08651185e-15
      7.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.17480723e-13       6.50947136e-13      -1.13049634e-12       0.00000000e+00       7.39290747e-14      -2.11908010e-15
      7.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -3.86822342e-13       6.64647696e-13      -1.12772511e-12       0.00000000e+00       7.78859125e-14       2.14886736e-15
      7.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -3.54824775e-13       6.78562858e-13      -1.12302522e-12       0.00000000e+00       8.19425130e-14      -2.17741468e-15
      8.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -3.21228059e-13       6.91743193e-13      -1.11708692e-12       0.00000000e+00       8.60270634e-14      -2.20240441e-15
      8.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -2.86128895e-13       7.04650692e-13      -1.10939563e-12       0.00000000e+00       9.00960244e-14      -2.22511700e-15
      8.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -2.49985563e-13       7.17220275e-13      -1.10051081e-12       0.00000000e+00       9.42957317e-14      -2.24595005e-15
      8.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -2.12600889e-13       7.29710770e-13      -1.09020035e-12       0.00000000e+00       9.88765283e-14      -2.26645556e-15
      8.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.74203699e-13       7.41730643e-13      -1.07843887e-12       0.00000000e+00       1.03420255e-13       2.28595451e-15
      9.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.35211242e-13       7.52899544e-13      -1.06568338e-12       0.00000000e+00       1.07860495e-13      -2.30209416e-15
      9.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.50944666e-14       7.63777937e-13      -1.05183068e-12       0.00000000e+00       1.12427455e-13       2.31818313e-15
      9.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.45185258e-14       7.73968729e-13      -1.03688806e-12       0.00000000e+00       1.17065451e-13      -2.33229373e-15
      9.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.33789108e-14       7.83869823e-13      -1.02067589e-12       0.00000000e+00       1.21804794e-13      -2.34587757e-15
      9.80000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.82720122e-14       7.93363202e-13      -1.00359315e-12       0.00000000e+00       1.26507165e-13      -2.35717455e-15
      1.00000000e+00      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       7.00237593e-14       8.01990255e-13      -9.85514491e-13       0.00000000e+00       1.31140374e-13      -2.36669527e-15
