      2.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99963199e+00       3.68011023e-04       0.00000000e+00       1.99167939e-16      -4.22362391e-17
      3.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99960933e+00       3.90668727e-04       0.00000000e+00       8.25077853e-17      -2.19415415e-17
      3.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99958632e+00       4.13681591e-04       0.00000000e+00       3.01408204e-17      -1.78014562e-17
      3.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99956299e+00       4.37012803e-04       0.00000000e+00       2.22044605e-16       3.46944695e-17
      3.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99953937e+00       4.60625042e-04       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99951552e+00       4.84480541e-04       0.00000000e+00       1.11022302e-16       5.55111512e-17
      3.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99949146e+00       5.08541140e-04       0.00000000e+00       3.04715021e-16      -5.24951845e-17
      3.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99946723e+00       5.32768356e-04       0.00000000e+00       4.44089210e-16       3.46944695e-17
      3.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99944288e+00       5.57123438e-04       0.00000000e+00       6.66133815e-16       3.20923843e-17
      3.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99941843e+00       5.81567432e-04       0.00000000e+00       3.33066907e-16       4.16333634e-17
      3.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99939394e+00       6.06061241e-04       0.00000000e+00       7.77156117e-16       3.98986399e-17
      4.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99936943e+00       6.30565690e-04       0.00000000e+00       8.88178420e-16       3.68628739e-17
      4.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99934496e+00       6.55041589e-04       0.00000000e+00       1.29312793e-15      -3.75669700e-17
      4.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99932055e+00       6.79449793e-04       0.00000000e+00       1.33226763e-15       5.72458747e-17
      4.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99929625e+00       7.03751266e-04       0.00000000e+00       1.22124533e-15       5.81132364e-17
      4.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99927209e+00       7.27907144e-04       0.00000000e+00       1.11022302e-15       4.94396191e-17
      4.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99924812e+00       7.51878797e-04       0.00000000e+00       6.98659880e-16      -5.30655554e-17
      4.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99922437e+00       7.75627888e-04       0.00000000e+00       8.88178420e-16       5.81132364e-17
      4.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99920088e+00       7.99116441e-04       0.00000000e+00       9.99200722e-16       4.25007252e-17
      4.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99917769e+00       8.22306893e-04       0.00000000e+00       1.16876994e-15      -4.23400007e-17
      4.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99915484e+00       8.45162161e-04       0.00000000e+00       1.29768158e-15      -5.11576136e-17
      5.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99913235e+00       8.67645699e-04       0.00000000e+00       8.05128533e-16      -4.77091308e-17
      5.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99911028e+00       8.89721554e-04       0.00000000e+00       5.96473825e-16      -6.08474588e-17
      5.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99908865e+00       9.11354429e-04       0.00000000e+00       7.77156117e-16       5.98479599e-17
      5.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99906749e+00       9.32509732e-04       0.00000000e+00       7.53628930e-16      -5.74351866e-17
      5.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99904685e+00       9.53153640e-04       0.00000000e+00       5.75657143e-16      -5.51973255e-17
      5.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99902675e+00       9.73253143e-04       0.00000000e+00       4.65068522e-16      -6.14772278e-17
      5.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99900722e+00       9.92776108e-04       0.00000000e+00       4.03648469e-16      -6.12832573e-17
      5.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99898831e+00       1.01169132e-03       0.00000000e+00       1.11022302e-16       5.98479599e-17
      5.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99897003e+00       1.02996854e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99895242e+00       1.04757854e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99893551e+00       1.06449318e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99891931e+00       1.08068541e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99890387e+00       1.09612935e-03       0.00000000e+00       1.53306187e-16      -3.52039598e-17
      6.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99888920e+00       1.11080031e-03       0.00000000e+00       1.11022302e-16       3.98986399e-17
      6.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99887533e+00       1.12467484e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99886227e+00       1.13773076e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99885005e+00       1.14994721e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99883870e+00       1.16130465e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99882822e+00       1.17178493e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99881863e+00       1.18137131e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99880995e+00       1.19004847e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99880220e+00       1.19780253e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99879538e+00       1.20462111e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878951e+00       1.21049332e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878459e+00       1.21540977e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878064e+00       1.21936260e-03       0.00000000e+00       0.00000000e+00       1.04083409e-16
      7.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877765e+00       1.22234552e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877565e+00       1.22435375e-03       0.00000000e+00       2.22044605e-16       1.07552856e-16
      7.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877462e+00       1.22538409e-03       0.00000000e+00       1.11022302e-16       1.16226473e-16
      7.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877457e+00       1.22543490e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877549e+00       1.22450611e-03       0.00000000e+00       0.00000000e+00       9.88792381e-17
      8.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99877740e+00       1.22259920e-03       0.00000000e+00       0.00000000e+00       8.67361738e-17
      8.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878028e+00       1.21971724e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878414e+00       1.21586484e-03       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99878895e+00       1.21104817e-03       0.00000000e+00       1.11022302e-16       7.63278329e-17
      8.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99879473e+00       1.20527492e-03       0.00000000e+00       3.33066907e-16       8.84708973e-17
      8.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99880145e+00       1.19855434e-03       0.00000000e+00       3.33066907e-16       8.41340886e-17
      8.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99880910e+00       1.19089718e-03       0.00000000e+00       5.55111512e-16       9.45424294e-17
      8.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99881768e+00       1.18231568e-03       0.00000000e+00       6.95407273e-16      -9.45847811e-17
      8.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99882718e+00       1.17282357e-03       0.00000000e+00       7.26740716e-16      -1.02747638e-16
      9.00000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99883756e+00       1.16243604e-03       0.00000000e+00       5.85360753e-16      -1.10638173e-16
      9.10000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99884883e+00       1.15116968e-03       0.00000000e+00       8.88178420e-16       1.07552856e-16
      9.20000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99886096e+00       1.13904253e-03       0.00000000e+00       9.99200722e-16       1.11889664e-16
      9.30000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99887393e+00       1.12607397e-03       0.00000000e+00       9.42605369e-16      -1.31844490e-16
      9.40000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99888772e+00       1.11228473e-03       0.00000000e+00       1.22124533e-15       1.31838984e-16
      9.50000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99890230e+00       1.09769688e-03       0.00000000e+00       1.24173675e-15      -1.28368690e-16
      9.60000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99891767e+00       1.08233374e-03       0.00000000e+00       1.68279019e-15      -1.21353563e-16
      9.70000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99893378e+00       1.06621987e-03       0.00000000e+00       1.89410120e-15      -1.14531983e-16
      9.80000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99895062e+00       1.04938104e-03       0.00000000e+00       1.67389973e-15      -1.00956586e-16
      9.90000000e-01      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99896816e+00       1.03184417e-03       0.00000000e+00       1.81723126e-15      -1.04699625e-16
      1.00000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99898636e+00       1.01363730e-03       0.00000000e+00       1.66533454e-15       9.80118764e-17
      1.01000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99900521e+00       9.94789549e-04       0.00000000e+00       1.37932200e-15      -9.18171009e-17
      1.02000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99902467e+00       9.75331049e-04       0.00000000e+00       1.36370949e-15      -7.16975273e-17
      1.03000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99904471e+00       9.55292913e-04       0.00000000e+00       1.39688608e-15      -5.93922562e-17
      1.04000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99906529e+00       9.34707181e-04       0.00000000e+00       1.99840144e-15       5.20417043e-17
      1.05000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99908639e+00       9.13606766e-04       0.00000000e+00       1.88737914e-15       4.59701721e-17
      1.06000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99910797e+00       8.92025406e-04       0.00000000e+00       2.51426484e-15      -4.93333164e-17
      1.07000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99913000e+00       8.69997608e-04       0.00000000e+00       2.44249065e-15       4.77048956e-17
      1.08000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99915244e+00       8.47558592e-04       0.00000000e+00       2.10942375e-15       3.29597460e-17
      1.09000000e+00      -1.74403218e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99917526e+00       8.24744235e-04       0.00000000e+00       2.33146835e-15       1.90819582e-17
