      1.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000065e+00       1.00000065e+00      -6.47746471e-07      -6.47746471e-07       0.00000000e+00       2.25359375e-16       1.89735380e-18
      2.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000259e+00       1.00000259e+00      -2.59101558e-06      -2.59101558e-06       0.00000000e+00       2.78380291e-16       4.01154804e-18
      3.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000583e+00       1.00000583e+00      -5.82989627e-06      -5.82989627e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001036e+00       1.00001036e+00      -1.03645377e-05      -1.03645377e-05       0.00000000e+00       9.91070398e-17       8.02309608e-18
      5.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001620e+00       1.00001620e+00      -1.61951505e-05      -1.61951505e-05       0.00000000e+00       7.13004996e-17      -9.82988353e-18
      6.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002332e+00       1.00002332e+00      -2.33220089e-05      -2.33220089e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003175e+00       1.00003175e+00      -3.17454531e-05      -3.17454531e-05       0.00000000e+00       1.60220337e-16       1.30104261e-17
      8.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004147e+00       1.00004147e+00      -4.14658921e-05      -4.14658921e-05       0.00000000e+00       1.15479070e-16       1.60461922e-17
      9.00000000e-02      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005248e+00       1.00005248e+00      -5.24838075e-05      -5.24838075e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e-01      -1.76393293e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00006480e+00       1.00006480e+00      -6.47997572e-05      -6.47997572e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
