      6.00000000e-01       5.63090526e-01       5.63090526e-01       4.36909474e-01       4.36909474e-01
      6.10000000e-01       5.63476790e-01       5.63476790e-01       4.36523210e-01       4.36523210e-01
      6.20000000e-01       5.63865551e-01       5.63865551e-01       4.36134449e-01       4.36134449e-01
      6.30000000e-01       5.64256640e-01       5.64256640e-01       4.35743360e-01       4.35743360e-01
      6.40000000e-01       5.64649889e-01       5.64649889e-01       4.35350111e-01       4.35350111e-01
      6.50000000e-01       5.65045129e-01       5.65045129e-01       4.34954871e-01       4.34954871e-01
      6.60000000e-01       5.65442188e-01       5.65442188e-01       4.34557812e-01       4.34557812e-01
      6.70000000e-01       5.65840897e-01       5.65840897e-01       4.34159103e-01       4.34159103e-01
      6.80000000e-01       5.66241084e-01       5.66241084e-01       4.33758916e-01       4.33758916e-01
      6.90000000e-01       5.66642577e-01       5.66642577e-01       4.33357423e-01       4.33357423e-01
      7.00000000e-01       5.67045203e-01       5.67045203e-01       4.32954797e-01       4.32954797e-01
      7.10000000e-01       5.67448790e-01       5.67448790e-01       4.32551210e-01       4.32551210e-01
      7.20000000e-01       5.67853164e-01       5.67853164e-01       4.32146836e-01       4.32146836e-01
      7.30000000e-01       5.68258152e-01       5.68258152e-01       4.31741848e-01       4.31741848e-01
      7.40000000e-01       5.68663581e-01       5.68663581e-01       4.31336419e-01       4.31336419e-01
      7.50000000e-01       5.69069275e-01       5.69069275e-01       4.30930725e-01       4.30930725e-01
      7.60000000e-01       5.69475063e-01       5.69475063e-01       4.30524937e-01       4.30524937e-01
      7.70000000e-01       5.69880769e-01       5.69880769e-01       4.30119231e-01       4.30119231e-01
      7.80000000e-01       5.70286221e-01       5.70286221e-01       4.29713779e-01       4.29713779e-01
      7.90000000e-01       5.70691245e-01       5.70691245e-01       4.29308755e-01       4.29308755e-01
      8.00000000e-01       5.71095667e-01       5.71095667e-01       4.28904333e-01       4.28904333e-01
      8.10000000e-01       5.71499316e-01       5.71499316e-01       4.28500684e-01       4.28500684e-01
      8.20000000e-01       5.71902019e-01       5.71902019e-01       4.28097981e-01       4.28097981e-01
      8.30000000e-01       5.72303603e-01       5.72303603e-01       4.27696397e-01       4.27696397e-01
      8.40000000e-01       5.72703898e-01       5.72703898e-01       4.27296102e-01       4.27296102e-01
      8.50000000e-01       5.73102733e-01       5.73102733e-01       4.26897267e-01       4.26897267e-01
      8.60000000e-01       5.73499937e-01       5.73499937e-01       4.26500063e-01       4.26500063e-01
      8.70000000e-01       5.73895343e-01       5.73895343e-01       4.26104657e-01       4.26104657e-01
      8.80000000e-01       5.74288781e-01       5.74288781e-01       4.25711219e-01       4.25711219e-01
      8.90000000e-01       5.74680084e-01       5.74680084e-01       4.25319916e-01       4.25319916e-01
      9.00000000e-01       5.75069085e-01       5.75069085e-01       4.24930915e-01       4.24930915e-01
      9.10000000e-01       5.75455620e-01       5.75455620e-01       4.24544380e-01       4.24544380e-01
      9.20000000e-01       5.75839525e-01       5.75839525e-01       4.24160475e-01       4.24160475e-01
      9.30000000e-01       5.76220635e-01       5.76220635e-01       4.23779365e-01       4.23779365e-01
      9.40000000e-01       5.76598790e-01       5.76598790e-01       4.23401210e-01       4.23401210e-01
      9.50000000e-01       5.76973828e-01       5.76973828e-01       4.23026172e-01       4.23026172e-01
      9.60000000e-01       5.77345592e-01       5.77345592e-01       4.22654408e-01       4.22654408e-01
      9.70000000e-01       5.77713924e-01       5.77713924e-01       4.22286076e-01       4.22286076e-01
      9.80000000e-01       5.78078667e-01       5.78078667e-01       4.21921333e-01       4.21921333e-01
      9.90000000e-01       5.78439667e-01       5.78439667e-01       4.21560333e-01       4.21560333e-01
      1.00000000e+00       5.78796771e-01       5.78796771e-01       4.21203229e-01       4.21203229e-01
      1.01000000e+00       5.79149829e-01       5.79149829e-01       4.20850171e-01       4.20850171e-01
      1.02000000e+00       5.79498692e-01       5.79498692e-01       4.20501308e-01       4.20501308e-01
      1.03000000e+00       5.79843211e-01       5.79843211e-01       4.20156789e-01       4.20156789e-01
