      4.10000000e-03      -4.56856775e-14      -1.09523501e-13      -6.59654670e-08       2.28493833e-07      -3.82178708e-07       2.19650494e-07
      4.20000000e-03      -5.00710584e-14      -1.20570220e-13      -6.92224698e-08       2.39775611e-07      -4.01048678e-07       2.30495704e-07
      4.30000000e-03      -5.53446178e-14      -1.32727163e-13      -7.25579481e-08       2.51329220e-07      -4.20373321e-07       2.41602233e-07
      4.40000000e-03      -6.05071548e-14      -1.45383705e-13      -7.59719016e-08       2.63154660e-07      -4.40152637e-07       2.52970080e-07
      4.50000000e-03      -6.63913369e-14      -1.59205982e-13      -7.94643293e-08       2.75251928e-07      -4.60386623e-07       2.64599244e-07
      4.60000000e-03      -7.22755189e-14      -1.73749903e-13      -8.30352314e-08       2.87621024e-07      -4.81075278e-07       2.76489726e-07
      4.70000000e-03      -7.88813459e-14      -1.89515070e-13      -8.66846067e-08       3.00261947e-07      -5.02218599e-07       2.88641523e-07
      4.80000000e-03      -8.57092175e-14      -2.06168416e-13      -9.04124552e-08       3.13174693e-07      -5.23816586e-07       3.01054635e-07
      4.90000000e-03      -9.29811783e-14      -2.24043006e-13      -9.42187763e-08       3.26359263e-07      -5.45869236e-07       3.13729061e-07
      5.00000000e-03      -1.00863762e-13      -2.42916798e-13      -9.81035693e-08       3.39815655e-07      -5.68376547e-07       3.26664801e-07
      5.10000000e-03      -1.09134923e-13      -2.62900812e-13      -1.02066834e-07       3.53543866e-07      -5.91338517e-07       3.39861852e-07
      5.20000000e-03      -1.17905685e-13      -2.84106072e-13      -1.06108569e-07       3.67543897e-07      -6.14755144e-07       3.53320215e-07
      5.30000000e-03      -1.27342581e-13      -3.06588088e-13      -1.10228775e-07       3.81815743e-07      -6.38626426e-07       3.67039888e-07
      5.40000000e-03      -1.37168055e-13      -3.30457883e-13      -1.14427451e-07       3.96359406e-07      -6.62952361e-07       3.81020870e-07
      5.50000000e-03      -1.47437618e-13      -3.55659946e-13      -1.18704596e-07       4.11174882e-07      -6.87732947e-07       3.95263160e-07
      5.60000000e-03      -1.58428826e-13      -3.82194276e-13      -1.23060209e-07       4.26262169e-07      -7.12968182e-07       4.09766758e-07
      5.70000000e-03      -1.70141679e-13      -4.10116385e-13      -1.27494291e-07       4.41621267e-07      -7.38658062e-07       4.24531662e-07
      5.80000000e-03      -1.82354132e-13      -4.39648318e-13      -1.32006840e-07       4.57252174e-07      -7.64802587e-07       4.39557871e-07
      5.90000000e-03      -1.95399252e-13      -4.70901096e-13      -1.36597855e-07       4.73154886e-07      -7.91401753e-07       4.54845383e-07
      6.00000000e-03      -2.09054996e-13      -5.03708186e-13      -1.41267337e-07       4.89329404e-07      -8.18455559e-07       4.70394199e-07
      6.10000000e-03      -2.23432384e-13      -5.38125100e-13      -1.46015284e-07       5.05775725e-07      -8.45964002e-07       4.86204317e-07
      6.20000000e-03      -2.38420395e-13      -5.74373882e-13      -1.50841696e-07       5.22493847e-07      -8.73927079e-07       5.02275735e-07
      6.30000000e-03      -2.54130050e-13      -6.12399020e-13      -1.55746572e-07       5.39483768e-07      -9.02344788e-07       5.18608453e-07
      6.40000000e-03      -2.70672373e-13      -6.52089494e-13      -1.60729912e-07       5.56745486e-07      -9.31217126e-07       5.35202469e-07
      6.50000000e-03      -2.87936341e-13      -6.93778368e-13      -1.65791714e-07       5.74278999e-07      -9.60544091e-07       5.52057783e-07
      6.60000000e-03      -3.06088488e-13      -7.37354622e-13      -1.70931979e-07       5.92084306e-07      -9.90325681e-07       5.69174392e-07
      6.70000000e-03      -3.25184324e-13      -7.83095810e-13      -1.76150704e-07       6.10161403e-07      -1.02056189e-06       5.86552296e-07
      6.80000000e-03      -3.44946294e-13      -8.30890912e-13      -1.81447891e-07       6.28510290e-07      -1.05125272e-06       6.04191493e-07
      6.90000000e-03      -3.65762975e-13      -8.80795437e-13      -1.86823537e-07       6.47130964e-07      -1.08239817e-06       6.22091983e-07
      7.00000000e-03      -3.87467836e-13      -9.32864896e-13      -1.92277642e-07       6.66023423e-07      -1.11399823e-06       6.40253763e-07
      7.10000000e-03      -4.09949852e-13      -9.87376847e-13      -1.97810206e-07       6.85187664e-07      -1.14605290e-06       6.58676833e-07
      7.20000000e-03      -4.33542091e-13      -1.04444231e-12      -2.03421227e-07       7.04623687e-07      -1.17856218e-06       6.77361191e-07
      7.30000000e-03      -4.58133531e-13      -1.10361720e-12      -2.09110705e-07       7.24331487e-07      -1.21152606e-06       6.96306836e-07
      7.40000000e-03      -4.83724172e-13      -1.16534560e-12      -2.14878639e-07       7.44311063e-07      -1.24494455e-06       7.15513766e-07
      7.50000000e-03      -5.10480547e-13      -1.22951649e-12      -2.20725028e-07       7.64562413e-07      -1.27881763e-06       7.34981981e-07
      7.60000000e-03      -5.38180611e-13      -1.29640743e-12      -2.26649872e-07       7.85085535e-07      -1.31314531e-06       7.54711478e-07
      7.70000000e-03      -5.67101921e-13      -1.36618494e-12      -2.32653170e-07       8.05880425e-07      -1.34792758e-06       7.74702257e-07
      7.80000000e-03      -5.97022431e-13      -1.43840495e-12      -2.38734920e-07       8.26947082e-07      -1.38316445e-06       7.94954315e-07
      7.90000000e-03      -6.28108676e-13      -1.51362256e-12      -2.44895122e-07       8.48285504e-07      -1.41885590e-06       8.15467652e-07
      8.00000000e-03      -6.60360655e-13      -1.59189328e-12      -2.51133775e-07       8.69895687e-07      -1.45500193e-06       8.36242265e-07
      8.10000000e-03      -6.94277968e-13      -1.67299508e-12      -2.57450878e-07       8.91777630e-07      -1.49160254e-06       8.57278154e-07
      8.20000000e-03      -7.29249994e-13      -1.75709447e-12      -2.63846430e-07       9.13931329e-07      -1.52865774e-06       8.78575317e-07
