      0.00000000e+00       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.00000000e-04       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.00000000e-04       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000001e-01       4.99999999e-01       5.00000001e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      3.00000000e-04       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000001e-01       4.99999998e-01       5.00000001e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      4.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999999e-01       5.00000002e-01       4.99999996e-01       5.00000002e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      5.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999999e-01       5.00000003e-01       4.99999994e-01       5.00000003e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      6.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999999e-01       5.00000005e-01       4.99999992e-01       5.00000005e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      7.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999998e-01       5.00000007e-01       4.99999989e-01       5.00000006e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      8.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999997e-01       5.00000009e-01       4.99999985e-01       5.00000008e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      9.00000000e-04       5.00000000e-01       5.00000000e-01       4.99999997e-01       5.00000011e-01       4.99999982e-01       5.00000011e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.00000000e-03       5.00000000e-01       5.00000000e-01       4.99999996e-01       5.00000014e-01       4.99999977e-01       5.00000013e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.10000000e-03       5.00000000e-01       5.00000000e-01       4.99999995e-01       5.00000016e-01       4.99999972e-01       5.00000016e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.20000000e-03       5.00000000e-01       5.00000000e-01       4.99999994e-01       5.00000020e-01       4.99999967e-01       5.00000019e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.30000000e-03       5.00000000e-01       5.00000000e-01       4.99999993e-01       5.00000023e-01       4.99999962e-01       5.00000022e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.40000000e-03       5.00000000e-01       5.00000000e-01       4.99999992e-01       5.00000027e-01       4.99999955e-01       5.00000026e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.50000000e-03       5.00000000e-01       5.00000000e-01       4.99999991e-01       5.00000031e-01       4.99999949e-01       5.00000029e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.60000000e-03       5.00000000e-01       5.00000000e-01       4.99999990e-01       5.00000035e-01       4.99999942e-01       5.00000033e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.70000000e-03       5.00000000e-01       5.00000000e-01       4.99999989e-01       5.00000039e-01       4.99999934e-01       5.00000038e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.80000000e-03       5.00000000e-01       5.00000000e-01       4.99999987e-01       5.00000044e-01       4.99999926e-01       5.00000042e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      1.90000000e-03       5.00000000e-01       5.00000000e-01       4.99999986e-01       5.00000049e-01       4.99999918e-01       5.00000047e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.00000000e-03       5.00000000e-01       5.00000000e-01       4.99999984e-01       5.00000054e-01       4.99999909e-01       5.00000052e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.10000000e-03       5.00000000e-01       5.00000000e-01       4.99999983e-01       5.00000060e-01       4.99999900e-01       5.00000058e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.20000000e-03       5.00000000e-01       5.00000000e-01       4.99999981e-01       5.00000066e-01       4.99999890e-01       5.00000063e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.30000000e-03       5.00000000e-01       5.00000000e-01       4.99999979e-01       5.00000072e-01       4.99999880e-01       5.00000069e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.40000000e-03       5.00000000e-01       5.00000000e-01       4.99999977e-01       5.00000078e-01       4.99999869e-01       5.00000075e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.50000000e-03       5.00000000e-01       5.00000000e-01       4.99999975e-01       5.00000085e-01       4.99999858e-01       5.00000082e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
      2.60000000e-03       5.00000000e-01       5.00000000e-01       4.99999973e-01       5.00000092e-01       4.99999846e-01       5.00000088e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01       5.00000000e-01
