      2.20000000e-02      -6.93791928e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000322e+00       1.00000322e+00       9.99998675e-01       9.99998675e-01       9.99999386e-01       9.99999386e-01       3.20084918e-06       3.20084918e-06      -1.96893929e-06      -1.96893929e-06       2.25444194e-06       2.25444194e-06       0.00000000e+00       4.49399589e-07       5.24679167e-08
      2.40000000e-02      -6.93791945e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000383e+00       1.00000383e+00       9.99998423e-01       9.99998423e-01       9.99999269e-01       9.99999269e-01       3.80907963e-06       3.80907963e-06      -2.34318903e-06      -2.34318903e-06       2.68298373e-06       2.68298373e-06       0.00000000e+00       5.34741326e-07       6.81162890e-08
      2.60000000e-02      -6.93791962e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000450e+00       1.00000450e+00       9.99998149e-01       9.99998149e-01       9.99999142e-01       9.99999142e-01       4.47012888e-06       4.47012888e-06      -2.74997809e-06      -2.74997809e-06       3.14879419e-06       3.14879419e-06       0.00000000e+00       6.27474622e-07       8.66020223e-08
      2.80000000e-02      -6.93791982e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000522e+00       1.00000522e+00       9.99997854e-01       9.99997854e-01       9.99999005e-01       9.99999005e-01       5.18397925e-06       5.18397925e-06      -3.18930542e-06      -3.18930542e-06       3.65187436e-06       3.65187436e-06       0.00000000e+00       7.27592116e-07       1.08161345e-07
      3.00000000e-02      -6.93792002e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000599e+00       1.00000599e+00       9.99997537e-01       9.99997537e-01       9.99998858e-01       9.99998858e-01       5.95061165e-06       5.95061165e-06      -3.66116990e-06      -3.66116990e-06       4.19222534e-06       4.19222534e-06       0.00000000e+00       8.35085857e-07       1.33030432e-07
      3.20000000e-02      -6.93792024e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000682e+00       1.00000682e+00       9.99997198e-01       9.99997198e-01       9.99998701e-01       9.99998701e-01       6.77000557e-06       6.77000557e-06      -4.16557034e-06      -4.16557034e-06       4.76984833e-06       4.76984833e-06       0.00000000e+00       9.49947309e-07       1.61445403e-07
      3.40000000e-02      -6.93792047e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000770e+00       1.00000770e+00       9.99996837e-01       9.99996837e-01       9.99998533e-01       9.99998533e-01       7.64213907e-06       7.64213907e-06      -4.70250545e-06      -4.70250545e-06       5.38474463e-06       5.38474463e-06       0.00000000e+00       1.07216735e-06       1.93642317e-07
      3.60000000e-02      -6.93792072e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000863e+00       1.00000863e+00       9.99996455e-01       9.99996455e-01       9.99998355e-01       9.99998355e-01       8.56698884e-06       8.56698884e-06      -5.27197387e-06      -5.27197387e-06       6.03691557e-06       6.03691557e-06       0.00000000e+00       1.20173626e-06       2.29857168e-07
      3.80000000e-02      -6.93792098e+00       5.99999999e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000961e+00       1.00000961e+00       9.99996051e-01       9.99996051e-01       9.99998167e-01       9.99998167e-01       9.54453015e-06       9.54453015e-06      -5.87397414e-06      -5.87397414e-06       6.72636260e-06       6.72636260e-06       0.00000000e+00       1.33864374e-06       2.70325881e-07
      4.00000000e-02      -6.93792126e+00       5.99999999e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001065e+00       1.00001065e+00       9.99995625e-01       9.99995625e-01       9.99997969e-01       9.99997969e-01       1.05747368e-05       1.05747368e-05      -6.50850473e-06      -6.50850473e-06       7.45308724e-06       7.45308724e-06       0.00000000e+00       1.48287891e-06       3.15284309e-07
      4.20000000e-02      -6.93792154e+00       5.99999999e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001174e+00       1.00001174e+00       9.99995178e-01       9.99995178e-01       9.99997761e-01       9.99997761e-01       1.16575814e-05       1.16575814e-05      -7.17556403e-06      -7.17556403e-06       8.21709108e-06       8.21709108e-06       0.00000000e+00       1.63443031e-06       3.64968229e-07
      4.40000000e-02      -6.93792185e+00       5.99999999e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001289e+00       1.00001289e+00       9.99994709e-01       9.99994709e-01       9.99997542e-01       9.99997542e-01       1.27930348e-05       1.27930348e-05      -7.87515035e-06      -7.87515035e-06       9.01837580e-06       9.01837580e-06       0.00000000e+00       1.79328586e-06       4.19613337e-07
      4.60000000e-02      -6.93792216e+00       5.99999999e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001409e+00       1.00001409e+00       9.99994219e-01       9.99994219e-01       9.99997313e-01       9.99997313e-01       1.39810668e-05       1.39810668e-05      -8.60726189e-06      -8.60726189e-06       9.85694313e-06       9.85694313e-06       0.00000000e+00       1.95943294e-06       4.79455244e-07
      4.80000000e-02      -6.93792249e+00       5.99999998e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001534e+00       1.00001534e+00       9.99993707e-01       9.99993707e-01       9.99997074e-01       9.99997074e-01       1.52216455e-05       1.52216455e-05      -9.37189682e-06      -9.37189682e-06       1.07327949e-05       1.07327949e-05       0.00000000e+00       2.13285831e-06       5.44729471e-07
      5.00000000e-02      -6.93792283e+00       5.99999998e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001665e+00       1.00001665e+00       9.99993174e-01       9.99993174e-01       9.99996825e-01       9.99996825e-01       1.65147379e-05       1.65147379e-05      -1.01690532e-05      -1.01690532e-05       1.16459331e-05       1.16459331e-05       0.00000000e+00       2.31354816e-06       6.15671449e-07
      5.20000000e-02      -6.93792318e+00       5.99999998e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001800e+00       1.00001800e+00       9.99992619e-01       9.99992619e-01       9.99996566e-01       9.99996566e-01       1.78603093e-05       1.78603093e-05      -1.09987289e-05      -1.09987289e-05       1.25963595e-05       1.25963595e-05       0.00000000e+00       2.50148811e-06       6.92516510e-07
      5.40000000e-02      -6.93792355e+00       5.99999997e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001942e+00       1.00001942e+00       9.99992042e-01       9.99992042e-01       9.99996296e-01       9.99996296e-01       1.92583239e-05       1.92583239e-05      -1.18609220e-05      -1.18609220e-05       1.35840763e-05       1.35840763e-05       0.00000000e+00       2.69666316e-06       7.75499887e-07
      5.60000000e-02      -6.93792393e+00       5.99999997e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002088e+00       1.00002088e+00       9.99991445e-01       9.99991445e-01       9.99996016e-01       9.99996016e-01       2.07087443e-05       2.07087443e-05      -1.27556301e-05      -1.27556301e-05       1.46090857e-05       1.46090857e-05       0.00000000e+00       2.89905777e-06       8.64856708e-07
      5.80000000e-02      -6.93792432e+00       5.99999997e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002240e+00       1.00002240e+00       9.99990826e-01       9.99990826e-01       9.99995726e-01       9.99995726e-01       2.22115318e-05       2.22115318e-05      -1.36828511e-05      -1.36828511e-05       1.56713897e-05       1.56713897e-05       0.00000000e+00       3.10865578e-06       9.60821990e-07
      6.00000000e-02      -6.93792472e+00       5.99999996e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002397e+00       1.00002397e+00       9.99990186e-01       9.99990186e-01       9.99995425e-01       9.99995425e-01       2.37666461e-05       2.37666461e-05      -1.46425826e-05      -1.46425826e-05       1.67709907e-05       1.67709907e-05       0.00000000e+00       3.32544048e-06       1.06363064e-06
      6.20000000e-02      -6.93792513e+00       5.99999996e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002560e+00       1.00002560e+00       9.99989524e-01       9.99989524e-01       9.99995114e-01       9.99995114e-01       2.53740459e-05       2.53740459e-05      -1.56348221e-05      -1.56348221e-05       1.79078910e-05       1.79078910e-05       0.00000000e+00       3.54939455e-06       1.17351745e-06
      6.40000000e-02      -6.93792556e+00       5.99999995e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002728e+00       1.00002728e+00       9.99988842e-01       9.99988842e-01       9.99994793e-01       9.99994793e-01       2.70336882e-05       2.70336882e-05      -1.66595672e-05      -1.66595672e-05       1.90820931e-05       1.90820931e-05       0.00000000e+00       3.78050011e-06       1.29071708e-06
      6.60000000e-02      -6.93792600e+00       5.99999994e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002901e+00       1.00002901e+00       9.99988138e-01       9.99988138e-01       9.99994462e-01       9.99994462e-01       2.87455287e-05       2.87455287e-05      -1.77168152e-05      -1.77168152e-05       2.02935993e-05       2.02935993e-05       0.00000000e+00       4.01873870e-06       1.41546408e-06
      6.80000000e-02      -6.93792645e+00       5.99999994e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003079e+00       1.00003079e+00       9.99987413e-01       9.99987413e-01       9.99994120e-01       9.99994120e-01       3.05095218e-05       3.05095218e-05      -1.88065634e-05      -1.88065634e-05       2.15424123e-05       2.15424123e-05       0.00000000e+00       4.26409126e-06       1.54799287e-06
      7.00000000e-02      -6.93792692e+00       5.99999993e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003263e+00       1.00003263e+00       9.99986667e-01       9.99986667e-01       9.99993768e-01       9.99993768e-01       3.23256203e-05       3.23256203e-05      -1.99288091e-05      -1.99288091e-05       2.28285346e-05       2.28285346e-05       0.00000000e+00       4.51653817e-06       1.68853772e-06
      7.20000000e-02      -6.93792739e+00       5.99999992e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003453e+00       1.00003453e+00       9.99985900e-01       9.99985900e-01       9.99993406e-01       9.99993406e-01       3.41937759e-05       3.41937759e-05      -2.10835495e-05      -2.10835495e-05       2.41519690e-05       2.41519690e-05       0.00000000e+00       4.77605924e-06       1.83733278e-06
      7.40000000e-02      -6.93792788e+00       5.99999991e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003647e+00       1.00003647e+00       9.99985112e-01       9.99985112e-01       9.99993034e-01       9.99993034e-01       3.61139387e-05       3.61139387e-05      -2.22707816e-05      -2.22707816e-05       2.55127182e-05       2.55127182e-05       0.00000000e+00       5.04263366e-06       1.99461206e-06
      7.60000000e-02      -6.93792837e+00       5.99999990e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003847e+00       1.00003847e+00       9.99984304e-01       9.99984304e-01       9.99992651e-01       9.99992651e-01       3.80860577e-05       3.80860577e-05      -2.34905024e-05      -2.34905024e-05       2.69107850e-05       2.69107850e-05       0.00000000e+00       5.31624010e-06       2.16060941e-06
      7.80000000e-02      -6.93792888e+00       5.99999989e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004052e+00       1.00004052e+00       9.99983474e-01       9.99983474e-01       9.99992257e-01       9.99992257e-01       4.01100801e-05       4.01100801e-05      -2.47427089e-05      -2.47427089e-05       2.83461723e-05       2.83461723e-05       0.00000000e+00       5.59685662e-06       2.33555855e-06
      8.00000000e-02      -6.93792940e+00       5.99999988e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004263e+00       1.00004263e+00       9.99982624e-01       9.99982624e-01       9.99991854e-01       9.99991854e-01       4.21859521e-05       4.21859521e-05      -2.60273978e-05      -2.60273978e-05       2.98188830e-05       2.98188830e-05       0.00000000e+00       5.88446070e-06       2.51969303e-06
      8.20000000e-02      -6.93792993e+00       5.99999987e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004479e+00       1.00004479e+00       9.99981753e-01       9.99981753e-01       9.99991440e-01       9.99991440e-01       4.43136183e-05       4.43136183e-05      -2.73445659e-05      -2.73445659e-05       3.13289202e-05       3.13289202e-05       0.00000000e+00       6.17902926e-06       2.71324626e-06
      8.40000000e-02      -6.93793047e+00       5.99999985e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004700e+00       1.00004700e+00       9.99980861e-01       9.99980861e-01       9.99991015e-01       9.99991015e-01       4.64930222e-05       4.64930222e-05      -2.86942099e-05      -2.86942099e-05       3.28762868e-05       3.28762868e-05       0.00000000e+00       6.48053864e-06       2.91645147e-06
      8.60000000e-02      -6.93793102e+00       5.99999984e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004927e+00       1.00004927e+00       9.99979949e-01       9.99979949e-01       9.99990581e-01       9.99990581e-01       4.87241057e-05       4.87241057e-05      -3.00763264e-05      -3.00763264e-05       3.44609861e-05       3.44609861e-05       0.00000000e+00       6.78896463e-06       3.12954174e-06
      8.80000000e-02      -6.93793157e+00       5.99999982e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005159e+00       1.00005159e+00       9.99979016e-01       9.99979016e-01       9.99990135e-01       9.99990135e-01       5.10068094e-05       5.10068094e-05      -3.14909118e-05      -3.14909118e-05       3.60830211e-05       3.60830211e-05       0.00000000e+00       7.10428240e-06       3.35274999e-06
      9.00000000e-02      -6.93793214e+00       5.99999981e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005396e+00       1.00005396e+00       9.99978063e-01       9.99978063e-01       9.99989680e-01       9.99989680e-01       5.33410726e-05       5.33410726e-05      -3.29379627e-05      -3.29379627e-05       3.77423951e-05       3.77423951e-05       0.00000000e+00       7.42646659e-06       3.58630894e-06
      9.20000000e-02      -6.93793272e+00       5.99999979e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005639e+00       1.00005639e+00       9.99977089e-01       9.99977089e-01       9.99989214e-01       9.99989214e-01       5.57268332e-05       5.57268332e-05      -3.44174753e-05      -3.44174753e-05       3.94391114e-05       3.94391114e-05       0.00000000e+00       7.75549125e-06       3.83045115e-06
      9.40000000e-02      -6.93793331e+00       5.99999977e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005887e+00       1.00005887e+00       9.99976095e-01       9.99976095e-01       9.99988737e-01       9.99988737e-01       5.81640277e-05       5.81640277e-05      -3.59294460e-05      -3.59294460e-05       4.11731734e-05       4.11731734e-05       0.00000000e+00       8.09132987e-06       4.08540900e-06
      9.60000000e-02      -6.93793391e+00       5.99999975e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00006140e+00       1.00006140e+00       9.99975081e-01       9.99975081e-01       9.99988250e-01       9.99988250e-01       6.06525914e-05       6.06525914e-05      -3.74738709e-05      -3.74738709e-05       4.29445844e-05       4.29445844e-05       0.00000000e+00       8.43395536e-06       4.35141468e-06
      9.80000000e-02      -6.93793451e+00       5.99999973e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00006399e+00       1.00006399e+00       9.99974047e-01       9.99974047e-01       9.99987753e-01       9.99987753e-01       6.45562824e-05       6.45562824e-05      -4.04145695e-05      -4.04145695e-05       4.47533480e-05       4.47533480e-05       0.00000000e+00       6.65621550e-06       4.57995179e-06
      1.00000000e-01      -6.93793513e+00       5.99999971e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00006663e+00       1.00006663e+00       9.99972992e-01       9.99972992e-01       9.99987245e-01       9.99987245e-01       6.95459508e-05       6.95459508e-05      -4.44224572e-05      -4.44224572e-05       4.65994675e-05       4.65994675e-05       0.00000000e+00       3.15373685e-06       4.77914931e-06
      1.02000000e-01      -6.93793575e+00       5.99999968e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00006933e+00       1.00006933e+00       9.99971918e-01       9.99971918e-01       9.99986726e-01       9.99986726e-01       7.44611721e-05       7.44611721e-05      -4.83371735e-05      -4.83371735e-05       4.84829468e-05       4.84829468e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.04000000e-01      -6.93793638e+00       5.99999966e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00007604e+00       1.00007604e+00       9.99967204e-01       9.99967204e-01       9.99986198e-01       9.99986198e-01       7.93291453e-05       7.93291453e-05      -5.22029714e-05      -5.22029714e-05       5.04207777e-05       5.04207777e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.06000000e-01      -6.93793702e+00       5.99999963e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00009145e+00       1.00009145e+00       9.99955375e-01       9.99955375e-01       9.99984817e-01       9.99984817e-01       8.41834569e-05       8.41834569e-05      -5.60720436e-05      -5.60720436e-05       5.24315028e-05       5.24315028e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.08000000e-01      -6.93793767e+00       5.99999960e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00010792e+00       1.00010792e+00       9.99944868e-01       9.99944868e-01       9.99979962e-01       9.99979962e-01       8.90509731e-05       8.90509731e-05      -5.99642993e-05      -5.99642993e-05       5.45081003e-05       5.45081003e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.10000000e-01      -6.93793832e+00       5.99999957e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00012349e+00       1.00012349e+00       9.99935120e-01       9.99935120e-01       9.99975310e-01       9.99975310e-01       9.39509156e-05       9.39509156e-05      -6.39074789e-05      -6.39074789e-05       5.66590225e-05       5.66590225e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.12000000e-01      -6.93793899e+00       5.99999954e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00013847e+00       1.00013847e+00       9.99925868e-01       9.99925868e-01       9.99970790e-01       9.99970790e-01       9.88980415e-05       9.88980415e-05      -6.79225964e-05      -6.79225964e-05       5.88904592e-05       5.88904592e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.14000000e-01      -6.93793965e+00       5.99999951e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00015305e+00       1.00015305e+00       9.99916959e-01       9.99916959e-01       9.99966361e-01       9.99966361e-01       1.03903883e-04       1.03903883e-04      -7.20257927e-05      -7.20257927e-05       6.12069508e-05       6.12069508e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.16000000e-01      -6.93794033e+00       5.99999947e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00016734e+00       1.00016734e+00       9.99908298e-01       9.99908298e-01       9.99961996e-01       9.99961996e-01       1.08977580e-04       1.08977580e-04      -7.62295939e-05      -7.62295939e-05       6.36118122e-05       6.36118122e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.18000000e-01      -6.93794101e+00       5.99999943e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00018142e+00       1.00018142e+00       9.99899818e-01       9.99899818e-01       9.99957677e-01       9.99957677e-01       1.14126464e-04       1.14126464e-04      -8.05437927e-05      -8.05437927e-05       6.61074357e-05       6.61074357e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.20000000e-01      -6.93794170e+00       5.99999939e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00019537e+00       1.00019537e+00       9.99891470e-01       9.99891470e-01       9.99953390e-01       9.99953390e-01       1.19356463e-04       1.19356463e-04      -8.49760809e-05      -8.49760809e-05       6.86955104e-05       6.86955104e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.22000000e-01      -6.93794239e+00       5.99999935e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00020922e+00       1.00020922e+00       9.99883220e-01       9.99883220e-01       9.99949124e-01       9.99949124e-01       1.24672411e-04       1.24672411e-04      -8.95325142e-05      -8.95325142e-05       7.13771865e-05       7.13771865e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.24000000e-01      -6.93794309e+00       5.99999931e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00022301e+00       1.00022301e+00       9.99875041e-01       9.99875041e-01       9.99944870e-01       9.99944870e-01       1.30078265e-04       1.30078265e-04      -9.42178590e-05      -9.42178590e-05       7.41531981e-05       7.41531981e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.26000000e-01      -6.93794380e+00       5.99999926e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00023678e+00       1.00023678e+00       9.99866910e-01       9.99866910e-01       9.99940623e-01       9.99940623e-01       1.35577276e-04       1.35577276e-04      -9.90358568e-05      -9.90358568e-05       7.70239585e-05       7.70239585e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
