      5.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.53017225e-16      -1.85114944e-17      -3.55765882e-16       0.00000000e+00       2.42491993e-15      -2.98155597e-19
      5.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.82911265e-16       1.67882036e-16      -5.10942698e-16       0.00000000e+00       2.52249563e-15       2.18564736e-19
      5.40000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       9.02408773e-17       5.29898733e-16      -5.26600382e-16       0.00000000e+00       2.38078900e-15       3.39836382e-19
      5.60000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       6.67200612e-18       5.53521587e-16      -6.64006326e-16       0.00000000e+00       2.32076240e-15       2.84071589e-19
      5.80000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00       1.48557676e-16       6.83520510e-16      -5.29178622e-16       0.00000000e+00       2.04119004e-15       2.25719721e-19
      6.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.43968991e-16       1.02720079e-15      -6.59306846e-16       0.00000000e+00       2.27869746e-15       1.72340021e-19
      6.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -4.44562746e-16       1.40060891e-15      -6.04724771e-16       0.00000000e+00       2.70490558e-15       1.53714365e-19
      6.40000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -3.65751530e-16       1.56701383e-15      -8.34958994e-16       0.00000000e+00       3.05994869e-15       1.53027437e-19
      6.60000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.72213427e-16       1.56254236e-15      -1.02435079e-15       0.00000000e+00       3.28327835e-15       1.52767340e-19
      6.80000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -5.20474130e-16       2.13137702e-15      -7.98743799e-16       0.00000000e+00       3.09233857e-15      -1.76182853e-19
      7.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -6.39812039e-16       2.16659647e-15      -8.39896624e-16       0.00000000e+00       2.86181992e-15      -1.62630326e-19
      7.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -7.91732557e-16       2.19928448e-15      -6.48348913e-16       0.00000000e+00       2.57495456e-15       1.67257389e-19
      7.40000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.95796693e-16       2.50402494e-15      -3.42076513e-16       0.00000000e+00       2.70727814e-15      -1.08420217e-19
      7.60000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.12042415e-16       2.55660900e-15      -4.89151784e-16       0.00000000e+00       2.72350086e-15       5.28155682e-20
      7.80000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.10455705e-15       2.88855769e-15      -5.12315824e-16       0.00000000e+00       3.29823323e-15       2.67601110e-19
      8.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.20926951e-16       2.93769606e-15      -5.39978088e-16       0.00000000e+00       3.08093602e-15      -2.57498016e-19
      8.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.10955771e-15       3.18364923e-15      -5.14172149e-16       0.00000000e+00       2.93444255e-15       1.34407479e-19
      8.40000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.13721252e-15       2.93021107e-15      -6.82602945e-16       0.00000000e+00       3.29058351e-15      -2.71050543e-19
      8.60000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.16461136e-15       2.79288347e-15      -8.65807558e-16       0.00000000e+00       3.07785687e-15      -2.71050543e-19
      8.80000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.04570267e-15       2.77376026e-15      -8.73855443e-16       0.00000000e+00       3.09196053e-15      -2.71050543e-19
      9.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.05256624e-15       2.89361013e-15      -7.47744696e-16       0.00000000e+00       2.89533187e-15      -1.08420217e-19
      9.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.13499509e-15       3.00782753e-15      -8.66472815e-16       0.00000000e+00       2.57858575e-15       3.88673563e-19
      9.40000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.39911638e-16       2.88193697e-15      -8.50201673e-16       0.00000000e+00       2.53654440e-15      -1.00878677e-17
      9.60000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.19346903e-15       2.64239934e-15      -6.46696425e-16       0.00000000e+00       2.40268968e-15      -1.04370756e-17
      9.80000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.12297518e-15       2.95278987e-15      -6.80101653e-16       0.00000000e+00       2.92225085e-15      -1.62630326e-19
      1.00000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.02704674e-15       2.63143876e-15      -7.99151756e-16       0.00000000e+00       3.09869296e-15      -2.71050543e-19
      1.02000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.57996424e-16       2.74468688e-15      -9.05718689e-16       0.00000000e+00       3.11384360e-15       8.67379871e-20
      1.04000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.05452064e-15       2.69974953e-15      -8.60833375e-16       0.00000000e+00       3.56548831e-15       1.96333000e-19
      1.06000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.08756135e-15       2.79188506e-15      -6.15881386e-16       0.00000000e+00       3.66515544e-15       1.11878083e-20
      1.08000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.18762589e-15       2.63460536e-15      -6.10604937e-16       0.00000000e+00       4.09340414e-15      -1.62630326e-19
      1.10000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.10759700e-15       2.59952397e-15      -4.25274418e-16       0.00000000e+00       4.30359949e-15       5.42101086e-20
      1.12000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.13659196e-15       2.51331781e-15      -4.46345860e-16       0.00000000e+00       4.14461523e-15      -5.42101086e-20
      1.14000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.26025012e-15       2.61497167e-15      -4.50523282e-16       0.00000000e+00       3.98699718e-15      -2.16840434e-19
      1.16000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.28678932e-15       2.60244454e-15      -6.08575405e-16       0.00000000e+00       4.37062644e-15       0.00000000e+00
      1.18000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.04193783e-15       2.69301873e-15      -3.33989299e-16       0.00000000e+00       4.03408888e-15      -3.38498524e-20
      1.20000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.25152986e-15       2.55968597e-15      -5.47036287e-16       0.00000000e+00       3.96635087e-15       5.42101086e-20
      1.22000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.06218305e-15       2.84200511e-15      -5.73810223e-16       0.00000000e+00       3.78524731e-15      -9.49617124e-20
      1.24000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.36045156e-15       2.84557091e-15      -4.02332615e-16       0.00000000e+00       4.33678399e-15      -2.84671203e-19
      1.26000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.31280635e-15       2.88678870e-15      -4.52728740e-16       0.00000000e+00       4.60581391e-15       4.33680869e-19
      1.28000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.07912076e-15       2.92637886e-15      -3.09345191e-16       0.00000000e+00       4.98508099e-15      -2.96383804e-19
      1.30000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.19329611e-15       3.20359608e-15      -4.42019415e-16       0.00000000e+00       5.62182744e-15       5.42101086e-19
      1.32000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.62070375e-16       3.05035396e-15      -4.02070457e-16       0.00000000e+00       5.78670093e-15      -5.31678046e-19
      1.34000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.17332648e-16       2.93605788e-15      -3.15009194e-16       0.00000000e+00       5.07056220e-15      -4.56080647e-19
      1.36000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.33602573e-15       3.02021602e-15      -2.93726845e-16       0.00000000e+00       5.03077175e-15      -1.02574089e-18
      1.38000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.34749318e-15       3.02857663e-15      -4.45101766e-16       0.00000000e+00       5.17064015e-15      -8.28106695e-19
      1.40000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.51541204e-15       2.96093972e-15      -4.47412367e-16       0.00000000e+00       5.92628567e-15       4.33680869e-19
      1.42000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.61315231e-15       2.97667401e-15      -4.15783626e-16       0.00000000e+00       6.09846267e-15       7.58941521e-19
      1.44000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.45916796e-15       2.98549348e-15      -3.72349646e-16       0.00000000e+00       5.96254439e-15       3.25260652e-19
      1.46000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.18910029e-15       3.11197155e-15      -2.94362867e-17       0.00000000e+00       5.68412466e-15       1.08420217e-19
      1.48000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.70400452e-16       3.23772927e-15      -1.16995561e-16       0.00000000e+00       5.71191176e-15       1.08420217e-19
      1.50000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -7.84873346e-16       3.32135629e-15       4.77229697e-17       0.00000000e+00       5.17823561e-15       1.21377478e-19
      1.52000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.19192797e-15       3.52968595e-15       1.56497053e-16       0.00000000e+00       5.63111512e-15      -4.37651851e-20
      1.54000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.15974180e-15       3.70824587e-15       1.82527395e-16       0.00000000e+00       6.14465115e-15      -1.08420217e-19
      1.56000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.28478720e-15       3.66047379e-15       4.70663275e-17       0.00000000e+00       6.09581686e-15       4.80533858e-19
      1.58000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.40375783e-15       3.81118813e-15       1.36612202e-17       0.00000000e+00       6.47077412e-15       8.78846627e-19
      1.60000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -9.07283681e-16       3.65945693e-15      -7.23717410e-17       0.00000000e+00       6.43362561e-15       9.23363073e-19
      1.62000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.10041606e-15       3.35567431e-15      -1.44731389e-17       0.00000000e+00       6.28530317e-15      -6.50521303e-19
      1.64000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.01371809e-15       3.37947490e-15       5.16367504e-17       0.00000000e+00       6.13189172e-15       5.13331657e-19
      1.66000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.45735279e-15       3.19048186e-15      -7.43138715e-17       0.00000000e+00       6.52259085e-15      -4.33680869e-19
      1.68000000e-01      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       2.00000000e+00       2.00000000e+00       2.00000000e+00      -1.10583576e-15       3.59717797e-15      -2.63198337e-16       0.00000000e+00       6.90610470e-15       8.50703284e-19
