0.07 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.07200000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.07400000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.076 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.078 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.08 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.082 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.084 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.08600000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.08800000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.09000000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.092 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.094 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.096 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.098 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.1 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.10200000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.10400000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.10600000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.108 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.11 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.112 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.114 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.116 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.11800000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.12000000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.12200000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.124 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.126 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.128 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.13 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.132 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.134 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.136 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.138 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.14 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.14200000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.14400000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.14600000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.14800000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.15 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.152 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.154 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.156 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.158 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.16 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.162 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.164 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.166 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.168 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.17 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.17200000000000001 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.17400000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.17600000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.17800000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.18000000000000002 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.182 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.184 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.186 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.188 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.19 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.192 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.194 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.196 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.198 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
0.2 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0] 
