      2.00000000e-02      -6.99291839e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000040e+00       1.00000040e+00       9.99999788e-01       9.99999788e-01       9.99999722e-01       9.99999722e-01      -2.77461683e-08      -2.77461683e-08      -9.33418241e-08      -9.33418241e-08       1.53340662e-08       1.53340662e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-02      -6.99291833e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000159e+00       1.00000159e+00       9.99999152e-01       9.99999152e-01       9.99998888e-01       9.99998888e-01      -1.11054759e-07      -1.11054759e-07      -3.73381067e-07      -3.73381067e-07       6.13628844e-08       6.13628844e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-02      -6.99291822e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000359e+00       1.00000359e+00       9.99998092e-01       9.99998092e-01       9.99997499e-01       9.99997499e-01      -2.50136039e-07      -2.50136039e-07      -8.40158290e-07      -8.40158290e-07       1.38165989e-07       1.38165989e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-02      -6.99291807e+00       6.00000001e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000637e+00       1.00000637e+00       9.99996610e-01       9.99996610e-01       9.99995556e-01       9.99995556e-01      -4.45338038e-07      -4.45338038e-07      -1.49374107e-06      -1.49374107e-06       2.45877122e-07       2.45877122e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e-01      -6.99291788e+00       6.00000002e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000995e+00       1.00000995e+00       9.99994708e-01       9.99994708e-01       9.99993058e-01       9.99993058e-01      -6.97143228e-07      -6.97143228e-07      -2.33422380e-06      -2.33422380e-06       3.84685761e-07       3.84685761e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.20000000e-01      -6.99291764e+00       6.00000003e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001431e+00       1.00001431e+00       9.99992387e-01       9.99992387e-01       9.99990009e-01       9.99990009e-01      -1.00616379e-06      -1.00616379e-06      -3.36172754e-06      -3.36172754e-06       5.54839337e-07       5.54839337e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.40000000e-01      -6.99291737e+00       6.00000006e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00001946e+00       1.00001946e+00       9.99989651e-01       9.99989651e-01       9.99986410e-01       9.99986410e-01      -1.37313556e-06      -1.37313556e-06      -4.57639971e-06      -4.57639971e-06       7.56646057e-07       7.56646057e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.60000000e-01      -6.99291705e+00       6.00000010e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00002538e+00       1.00002538e+00       9.99986501e-01       9.99986501e-01       9.99982262e-01       9.99982262e-01      -1.79891070e-06      -1.79891070e-06      -5.97841381e-06      -5.97841381e-06       9.90478322e-07       9.90478322e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.80000000e-01      -6.99291670e+00       6.00000016e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003207e+00       1.00003207e+00       9.99982943e-01       9.99982943e-01       9.99977567e-01       9.99977567e-01      -2.28444911e-06      -2.28444911e-06      -7.56796906e-06      -7.56796906e-06       1.25677671e-06       1.25677671e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.00000000e-01      -6.99291630e+00       6.00000025e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00003953e+00       1.00003953e+00       9.99978979e-01       9.99978979e-01       9.99972330e-01       9.99972330e-01      -2.83080868e-06      -2.83080868e-06      -9.34529001e-06      -9.34529001e-06       1.55605447e-06       1.55605447e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.20000000e-01      -6.99291587e+00       6.00000036e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00004774e+00       1.00004774e+00       9.99974614e-01       9.99974614e-01       9.99966551e-01       9.99966551e-01      -3.43913432e-06      -3.43913432e-06      -1.13106260e-05      -1.13106260e-05       1.88890257e-06       1.88890257e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.40000000e-01      -6.99291540e+00       6.00000051e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00005671e+00       1.00005671e+00       9.99969853e-01       9.99969853e-01       9.99960235e-01       9.99960235e-01      -4.11064596e-06      -4.11064596e-06      -1.34642508e-05      -1.34642508e-05       2.25599518e-06       2.25599518e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
