      1.00000000e-02       2.49773719e-05       1.99790662e-02       4.00000000e+00       1.99781224e-02       1.39846857e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      2.00000000e-02       2.49096222e-05       1.99163900e-02       4.00000000e+00       1.99126207e-02       1.39388345e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      3.00000000e-02       2.47971543e-05       1.98123467e-02       4.00000000e+00       1.98038878e-02       1.38627215e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      4.00000000e-02       2.46406391e-05       1.96675604e-02       4.00000000e+00       1.96525768e-02       1.37568037e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      5.00000000e-02       2.44410123e-05       1.94829012e-02       4.00000000e+00       1.94595983e-02       1.36217188e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      6.00000000e-02       2.41994719e-05       1.92594822e-02       4.00000000e+00       1.92261171e-02       1.34582820e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      7.00000000e-02       2.39174737e-05       1.89986551e-02       4.00000000e+00       1.89535472e-02       1.32674830e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      8.00000000e-02       2.35967266e-05       1.87020051e-02       4.00000000e+00       1.86435464e-02       1.30504825e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      9.00000000e-02       2.32391867e-05       1.83713447e-02       4.00000000e+00       1.82980098e-02       1.28086069e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
      1.00000000e-01       2.28470509e-05       1.80087069e-02       4.00000000e+00       1.79190622e-02       1.25433436e-01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.27872856e-17       3.33327205e-17      -6.68833358e-17      -1.43271961e-17       0.00000000e+00       2.19399890e-16       0.00000000e+00
