      4.99000000e+00       1.09500933e+00       9.04990665e-01
      5.00000000e+00       1.09503781e+00       9.04962194e-01
      5.01000000e+00       1.09506709e+00       9.04932914e-01
      5.02000000e+00       1.09509716e+00       9.04902838e-01
      5.03000000e+00       1.09512802e+00       9.04871978e-01
      5.04000000e+00       1.09515965e+00       9.04840346e-01
      5.05000000e+00       1.09519205e+00       9.04807954e-01
      5.06000000e+00       1.09522518e+00       9.04774817e-01
      5.07000000e+00       1.09525905e+00       9.04740947e-01
      5.08000000e+00       1.09529364e+00       9.04706358e-01
      5.09000000e+00       1.09532894e+00       9.04671064e-01
      5.10000000e+00       1.09536492e+00       9.04635079e-01
      5.11000000e+00       1.09540158e+00       9.04598418e-01
      5.12000000e+00       1.09543890e+00       9.04561096e-01
      5.13000000e+00       1.09547687e+00       9.04523127e-01
      5.14000000e+00       1.09551547e+00       9.04484528e-01
      5.15000000e+00       1.09555469e+00       9.04445313e-01
      5.16000000e+00       1.09559450e+00       9.04405498e-01
      5.17000000e+00       1.09563490e+00       9.04365100e-01
      5.18000000e+00       1.09567586e+00       9.04324135e-01
      5.19000000e+00       1.09571738e+00       9.04282619e-01
      5.20000000e+00       1.09575943e+00       9.04240570e-01
      5.21000000e+00       1.09580200e+00       9.04198003e-01
      5.22000000e+00       1.09584506e+00       9.04154937e-01
      5.23000000e+00       1.09588861e+00       9.04111388e-01
      5.24000000e+00       1.09593263e+00       9.04067374e-01
      5.25000000e+00       1.09597709e+00       9.04022914e-01
      5.26000000e+00       1.09602198e+00       9.03978025e-01
      5.27000000e+00       1.09606728e+00       9.03932724e-01
      5.28000000e+00       1.09611297e+00       9.03887032e-01
      5.29000000e+00       1.09615904e+00       9.03840965e-01
      5.30000000e+00       1.09620546e+00       9.03794542e-01
      5.31000000e+00       1.09625222e+00       9.03747783e-01
      5.32000000e+00       1.09629929e+00       9.03700705e-01
      5.33000000e+00       1.09634667e+00       9.03653329e-01
      5.34000000e+00       1.09639433e+00       9.03605673e-01
      5.35000000e+00       1.09644224e+00       9.03557757e-01
      5.36000000e+00       1.09649040e+00       9.03509599e-01
      5.37000000e+00       1.09653878e+00       9.03461220e-01
      5.38000000e+00       1.09658736e+00       9.03412638e-01
      5.39000000e+00       1.09663613e+00       9.03363874e-01
      5.40000000e+00       1.09668505e+00       9.03314947e-01
      5.41000000e+00       1.09673412e+00       9.03265877e-01
      5.42000000e+00       1.09678332e+00       9.03216683e-01
      5.43000000e+00       1.09683261e+00       9.03167386e-01
      5.44000000e+00       1.09688199e+00       9.03118005e-01
      5.45000000e+00       1.09693144e+00       9.03068561e-01
      5.46000000e+00       1.09698093e+00       9.03019073e-01
      5.47000000e+00       1.09703044e+00       9.02969562e-01
      5.48000000e+00       1.09707995e+00       9.02920046e-01
      5.49000000e+00       1.09712945e+00       9.02870548e-01
      5.50000000e+00       1.09717892e+00       9.02821085e-01
      5.51000000e+00       1.09722832e+00       9.02771679e-01
      5.52000000e+00       1.09727765e+00       9.02722348e-01
      5.53000000e+00       1.09732689e+00       9.02673115e-01
      5.54000000e+00       1.09737600e+00       9.02623997e-01
      5.55000000e+00       1.09742499e+00       9.02575014e-01
      5.56000000e+00       1.09747381e+00       9.02526188e-01
      5.57000000e+00       1.09752246e+00       9.02477537e-01
      5.58000000e+00       1.09757092e+00       9.02429081e-01
      5.59000000e+00       1.09761916e+00       9.02380839e-01
      5.60000000e+00       1.09766717e+00       9.02332832e-01
      5.61000000e+00       1.09771492e+00       9.02285078e-01
      5.62000000e+00       1.09776240e+00       9.02237596e-01
      5.63000000e+00       1.09780959e+00       9.02190407e-01
      5.64000000e+00       1.09785647e+00       9.02143528e-01
      5.65000000e+00       1.09790302e+00       9.02096979e-01
      5.66000000e+00       1.09794922e+00       9.02050779e-01
      5.67000000e+00       1.09799505e+00       9.02004947e-01
      5.68000000e+00       1.09804050e+00       9.01959500e-01
      5.69000000e+00       1.09808554e+00       9.01914457e-01
      5.70000000e+00       1.09813016e+00       9.01869837e-01
      5.71000000e+00       1.09817434e+00       9.01825657e-01
      5.72000000e+00       1.09821807e+00       9.01781935e-01
      5.73000000e+00       1.09826131e+00       9.01738689e-01
      5.74000000e+00       1.09830406e+00       9.01695936e-01
      5.75000000e+00       1.09834631e+00       9.01653694e-01
      5.76000000e+00       1.09838802e+00       9.01611980e-01
      5.77000000e+00       1.09842919e+00       9.01570810e-01
      5.78000000e+00       1.09846980e+00       9.01530202e-01
      5.79000000e+00       1.09850983e+00       9.01490170e-01
      5.80000000e+00       1.09854927e+00       9.01450733e-01
      5.81000000e+00       1.09858810e+00       9.01411905e-01
      5.82000000e+00       1.09862630e+00       9.01373702e-01
      5.83000000e+00       1.09866386e+00       9.01336140e-01
      5.84000000e+00       1.09870077e+00       9.01299234e-01
      5.85000000e+00       1.09873700e+00       9.01262999e-01
      5.86000000e+00       1.09877255e+00       9.01227449e-01
      5.87000000e+00       1.09880740e+00       9.01192599e-01
      5.88000000e+00       1.09884154e+00       9.01158463e-01
      5.89000000e+00       1.09887495e+00       9.01125054e-01
      5.90000000e+00       1.09890761e+00       9.01092387e-01
      5.91000000e+00       1.09893953e+00       9.01060474e-01
      5.92000000e+00       1.09897067e+00       9.01029328e-01
      5.93000000e+00       1.09900104e+00       9.00998961e-01
      5.94000000e+00       1.09903061e+00       9.00969387e-01
      5.95000000e+00       1.09905938e+00       9.00940617e-01
      5.96000000e+00       1.09908734e+00       9.00912662e-01
      5.97000000e+00       1.09911447e+00       9.00885535e-01
      5.98000000e+00       1.09914076e+00       9.00859245e-01
      5.99000000e+00       1.09916620e+00       9.00833803e-01
      6.00000000e+00       1.09919078e+00       9.00809220e-01
      6.01000000e+00       1.09921449e+00       9.00785506e-01
      6.02000000e+00       1.09923733e+00       9.00762670e-01
      6.03000000e+00       1.09925928e+00       9.00740722e-01
      6.04000000e+00       1.09928033e+00       9.00719669e-01
      6.05000000e+00       1.09930048e+00       9.00699522e-01
      6.06000000e+00       1.09931971e+00       9.00680288e-01
      6.07000000e+00       1.09933803e+00       9.00661974e-01
      6.08000000e+00       1.09935541e+00       9.00644588e-01
      6.09000000e+00       1.09937186e+00       9.00628138e-01
      6.10000000e+00       1.09938737e+00       9.00612629e-01
      6.11000000e+00       1.09940193e+00       9.00598068e-01
      6.12000000e+00       1.09941554e+00       9.00584461e-01
      6.13000000e+00       1.09942819e+00       9.00571814e-01
      6.14000000e+00       1.09943987e+00       9.00560131e-01
      6.15000000e+00       1.09945058e+00       9.00549417e-01
      6.16000000e+00       1.09946032e+00       9.00539677e-01
      6.17000000e+00       1.09946909e+00       9.00530914e-01
      6.18000000e+00       1.09947687e+00       9.00523133e-01
      6.19000000e+00       1.09948366e+00       9.00516335e-01
      6.20000000e+00       1.09948948e+00       9.00510524e-01
      6.21000000e+00       1.09949430e+00       9.00505703e-01
      6.22000000e+00       1.09949813e+00       9.00501873e-01
      6.23000000e+00       1.09950096e+00       9.00499035e-01
      6.24000000e+00       1.09950281e+00       9.00497192e-01
      6.25000000e+00       1.09950366e+00       9.00496343e-01
      6.26000000e+00       1.09950351e+00       9.00496489e-01
      6.27000000e+00       1.09950237e+00       9.00497630e-01
      6.28000000e+00       1.09950023e+00       9.00499766e-01
      6.29000000e+00       1.09949711e+00       9.00502895e-01
      6.30000000e+00       1.09949298e+00       9.00507016e-01
      6.31000000e+00       1.09948787e+00       9.00512128e-01
      6.32000000e+00       1.09948177e+00       9.00518229e-01
      6.33000000e+00       1.09947468e+00       9.00525316e-01
      6.34000000e+00       1.09946661e+00       9.00533386e-01
      6.35000000e+00       1.09945756e+00       9.00542436e-01
      6.36000000e+00       1.09944754e+00       9.00552462e-01
      6.37000000e+00       1.09943654e+00       9.00563461e-01
      6.38000000e+00       1.09942457e+00       9.00575428e-01
      6.39000000e+00       1.09941164e+00       9.00588357e-01
      6.40000000e+00       1.09939775e+00       9.00602245e-01
      6.41000000e+00       1.09938292e+00       9.00617085e-01
      6.42000000e+00       1.09936713e+00       9.00632871e-01
      6.43000000e+00       1.09935040e+00       9.00649597e-01
      6.44000000e+00       1.09933274e+00       9.00667256e-01
      6.45000000e+00       1.09931416e+00       9.00685840e-01
      6.46000000e+00       1.09929466e+00       9.00705344e-01
      6.47000000e+00       1.09927424e+00       9.00725758e-01
      6.48000000e+00       1.09925293e+00       9.00747074e-01
      6.49000000e+00       1.09923072e+00       9.00769284e-01
      6.50000000e+00       1.09920762e+00       9.00792379e-01
      6.51000000e+00       1.09918365e+00       9.00816349e-01
      6.52000000e+00       1.09915881e+00       9.00841185e-01
      6.53000000e+00       1.09913312e+00       9.00866877e-01
      6.54000000e+00       1.09910659e+00       9.00893414e-01
      6.55000000e+00       1.09907921e+00       9.00920786e-01
      6.56000000e+00       1.09905102e+00       9.00948981e-01
      6.57000000e+00       1.09902201e+00       9.00977989e-01
      6.58000000e+00       1.09899220e+00       9.01007797e-01
      6.59000000e+00       1.09896161e+00       9.01038393e-01
      6.60000000e+00       1.09893023e+00       9.01069766e-01
      6.61000000e+00       1.09889810e+00       9.01101902e-01
      6.62000000e+00       1.09886521e+00       9.01134788e-01
      6.63000000e+00       1.09883159e+00       9.01168412e-01
      6.64000000e+00       1.09879724e+00       9.01202759e-01
      6.65000000e+00       1.09876218e+00       9.01237816e-01
      6.66000000e+00       1.09872643e+00       9.01273569e-01
      6.67000000e+00       1.09869000e+00       9.01310003e-01
      6.68000000e+00       1.09865290e+00       9.01347103e-01
      6.69000000e+00       1.09861515e+00       9.01384854e-01
      6.70000000e+00       1.09857676e+00       9.01423242e-01
      6.71000000e+00       1.09853775e+00       9.01462251e-01
      6.72000000e+00       1.09849814e+00       9.01501864e-01
      6.73000000e+00       1.09845793e+00       9.01542067e-01
      6.74000000e+00       1.09841716e+00       9.01582842e-01
      6.75000000e+00       1.09837583e+00       9.01624173e-01
      6.76000000e+00       1.09833396e+00       9.01666044e-01
      6.77000000e+00       1.09829156e+00       9.01708438e-01
      6.78000000e+00       1.09824866e+00       9.01751337e-01
      6.79000000e+00       1.09820528e+00       9.01794725e-01
      6.80000000e+00       1.09816142e+00       9.01838583e-01
      6.81000000e+00       1.09811711e+00       9.01882894e-01
      6.82000000e+00       1.09807236e+00       9.01927640e-01
      6.83000000e+00       1.09802720e+00       9.01972804e-01
      6.84000000e+00       1.09798163e+00       9.02018366e-01
      6.85000000e+00       1.09793569e+00       9.02064308e-01
      6.86000000e+00       1.09788939e+00       9.02110613e-01
      6.87000000e+00       1.09784274e+00       9.02157260e-01
      6.88000000e+00       1.09779577e+00       9.02204232e-01
      6.89000000e+00       1.09774849e+00       9.02251509e-01
      6.90000000e+00       1.09770093e+00       9.02299073e-01
      6.91000000e+00       1.09765310e+00       9.02346903e-01
      6.92000000e+00       1.09760502e+00       9.02394982e-01
      6.93000000e+00       1.09755671e+00       9.02443288e-01
      6.94000000e+00       1.09750820e+00       9.02491804e-01
      6.95000000e+00       1.09745949e+00       9.02540508e-01
      6.96000000e+00       1.09741062e+00       9.02589382e-01
      6.97000000e+00       1.09736159e+00       9.02638406e-01
      6.98000000e+00       1.09731244e+00       9.02687560e-01
      6.99000000e+00       1.09726318e+00       9.02736825e-01
      7.00000000e+00       1.09721382e+00       9.02786179e-01
      7.01000000e+00       1.09716440e+00       9.02835604e-01
      7.02000000e+00       1.09711492e+00       9.02885080e-01
      7.03000000e+00       1.09706541e+00       9.02934585e-01
      7.04000000e+00       1.09701590e+00       9.02984102e-01
      7.05000000e+00       1.09696639e+00       9.03033608e-01
      7.06000000e+00       1.09691691e+00       9.03083085e-01
      7.07000000e+00       1.09686749e+00       9.03132513e-01
      7.08000000e+00       1.09681813e+00       9.03181871e-01
      7.09000000e+00       1.09676886e+00       9.03231140e-01
      7.10000000e+00       1.09671970e+00       9.03280299e-01
      7.11000000e+00       1.09667067e+00       9.03329329e-01
      7.12000000e+00       1.09662179e+00       9.03378211e-01
      7.13000000e+00       1.09657308e+00       9.03426923e-01
      7.14000000e+00       1.09652455e+00       9.03475448e-01
      7.15000000e+00       1.09647624e+00       9.03523764e-01
      7.16000000e+00       1.09642815e+00       9.03571853e-01
      7.17000000e+00       1.09638031e+00       9.03619695e-01
      7.18000000e+00       1.09633273e+00       9.03667271e-01
      7.19000000e+00       1.09628544e+00       9.03714561e-01
      7.20000000e+00       1.09623845e+00       9.03761547e-01
      7.21000000e+00       1.09619179e+00       9.03808209e-01
      7.22000000e+00       1.09614547e+00       9.03854529e-01
      7.23000000e+00       1.09609951e+00       9.03900488e-01
      7.24000000e+00       1.09605393e+00       9.03946068e-01
      7.25000000e+00       1.09600875e+00       9.03991249e-01
      7.26000000e+00       1.09596399e+00       9.04036015e-01
      7.27000000e+00       1.09591965e+00       9.04080346e-01
      7.28000000e+00       1.09587578e+00       9.04124225e-01
      7.29000000e+00       1.09583237e+00       9.04167633e-01
      7.30000000e+00       1.09578945e+00       9.04210555e-01
      7.31000000e+00       1.09574703e+00       9.04252971e-01
      7.32000000e+00       1.09570513e+00       9.04294866e-01
      7.33000000e+00       1.09566378e+00       9.04336222e-01
      7.34000000e+00       1.09562298e+00       9.04377022e-01
      7.35000000e+00       1.09558275e+00       9.04417251e-01
      7.36000000e+00       1.09554311e+00       9.04456891e-01
      7.37000000e+00       1.09550407e+00       9.04495927e-01
      7.38000000e+00       1.09546566e+00       9.04534343e-01
      7.39000000e+00       1.09542788e+00       9.04572123e-01
      7.40000000e+00       1.09539075e+00       9.04609253e-01
      7.41000000e+00       1.09535428e+00       9.04645717e-01
      7.42000000e+00       1.09531850e+00       9.04681500e-01
      7.43000000e+00       1.09528341e+00       9.04716588e-01
      7.44000000e+00       1.09524903e+00       9.04750968e-01
      7.45000000e+00       1.09521538e+00       9.04784624e-01
      7.46000000e+00       1.09518246e+00       9.04817544e-01
      7.47000000e+00       1.09515029e+00       9.04849713e-01
      7.48000000e+00       1.09511888e+00       9.04881120e-01
      7.49000000e+00       1.09508825e+00       9.04911752e-01
      7.50000000e+00       1.09505840e+00       9.04941595e-01
      7.51000000e+00       1.09502936e+00       9.04970639e-01
      7.52000000e+00       1.09500113e+00       9.04998871e-01
      7.53000000e+00       1.09497372e+00       9.05026279e-01
      7.54000000e+00       1.09494715e+00       9.05052854e-01
      7.55000000e+00       1.09492142e+00       9.05078584e-01
      7.56000000e+00       1.09489654e+00       9.05103458e-01
      7.57000000e+00       1.09487253e+00       9.05127467e-01
      7.58000000e+00       1.09484940e+00       9.05150601e-01
      7.59000000e+00       1.09482715e+00       9.05172851e-01
      7.60000000e+00       1.09480579e+00       9.05194207e-01
      7.61000000e+00       1.09478534e+00       9.05214662e-01
      7.62000000e+00       1.09476579e+00       9.05234206e-01
      7.63000000e+00       1.09474717e+00       9.05252832e-01
      7.64000000e+00       1.09472947e+00       9.05270533e-01
      7.65000000e+00       1.09471270e+00       9.05287300e-01
      7.66000000e+00       1.09469687e+00       9.05303128e-01
      7.67000000e+00       1.09468199e+00       9.05318010e-01
      7.68000000e+00       1.09466806e+00       9.05331941e-01
      7.69000000e+00       1.09465509e+00       9.05344913e-01
      7.70000000e+00       1.09464308e+00       9.05356923e-01
      7.71000000e+00       1.09463203e+00       9.05367965e-01
      7.72000000e+00       1.09462196e+00       9.05378035e-01
      7.73000000e+00       1.09461287e+00       9.05387129e-01
      7.74000000e+00       1.09460476e+00       9.05395243e-01
      7.75000000e+00       1.09459763e+00       9.05402374e-01
      7.76000000e+00       1.09459148e+00       9.05408518e-01
      7.77000000e+00       1.09458633e+00       9.05413675e-01
      7.78000000e+00       1.09458216e+00       9.05417840e-01
      7.79000000e+00       1.09457899e+00       9.05421014e-01
      7.80000000e+00       1.09457681e+00       9.05423194e-01
      7.81000000e+00       1.09457562e+00       9.05424379e-01
      7.82000000e+00       1.09457543e+00       9.05424570e-01
      7.83000000e+00       1.09457623e+00       9.05423765e-01
      7.84000000e+00       1.09457803e+00       9.05421966e-01
      7.85000000e+00       1.09458083e+00       9.05419173e-01
      7.86000000e+00       1.09458461e+00       9.05415387e-01
      7.87000000e+00       1.09458939e+00       9.05410610e-01
      7.88000000e+00       1.09459516e+00       9.05404843e-01
      7.89000000e+00       1.09460191e+00       9.05398090e-01
      7.90000000e+00       1.09460965e+00       9.05390352e-01
      7.91000000e+00       1.09461837e+00       9.05381633e-01
      7.92000000e+00       1.09462806e+00       9.05371937e-01
      7.93000000e+00       1.09463873e+00       9.05361266e-01
      7.94000000e+00       1.09465037e+00       9.05349626e-01
      7.95000000e+00       1.09466298e+00       9.05337022e-01
      7.96000000e+00       1.09467654e+00       9.05323458e-01
      7.97000000e+00       1.09469106e+00       9.05308940e-01
      7.98000000e+00       1.09470653e+00       9.05293473e-01
      7.99000000e+00       1.09472294e+00       9.05277064e-01
      8.00000000e+00       1.09474028e+00       9.05259720e-01
      8.01000000e+00       1.09475855e+00       9.05241448e-01
      8.02000000e+00       1.09477775e+00       9.05222254e-01
      8.03000000e+00       1.09479785e+00       9.05202147e-01
      8.04000000e+00       1.09481886e+00       9.05181136e-01
      8.05000000e+00       1.09484077e+00       9.05159227e-01
      8.06000000e+00       1.09486357e+00       9.05136430e-01
      8.07000000e+00       1.09488724e+00       9.05112755e-01
      8.08000000e+00       1.09491179e+00       9.05088211e-01
      8.09000000e+00       1.09493719e+00       9.05062808e-01
      8.10000000e+00       1.09496344e+00       9.05036555e-01
      8.11000000e+00       1.09499054e+00       9.05009465e-01
      8.12000000e+00       1.09501845e+00       9.04981547e-01
      8.13000000e+00       1.09504719e+00       9.04952813e-01
      8.14000000e+00       1.09507673e+00       9.04923274e-01
      8.15000000e+00       1.09510706e+00       9.04892943e-01
      8.16000000e+00       1.09513817e+00       9.04861831e-01
      8.17000000e+00       1.09517005e+00       9.04829952e-01
      8.18000000e+00       1.09520268e+00       9.04797318e-01
      8.19000000e+00       1.09523606e+00       9.04763942e-01
      8.20000000e+00       1.09527016e+00       9.04729838e-01
      8.21000000e+00       1.09530498e+00       9.04695020e-01
      8.22000000e+00       1.09534050e+00       9.04659501e-01
      8.23000000e+00       1.09537670e+00       9.04623296e-01
      8.24000000e+00       1.09541358e+00       9.04586420e-01
      8.25000000e+00       1.09545111e+00       9.04548887e-01
      8.26000000e+00       1.09548929e+00       9.04510712e-01
      8.27000000e+00       1.09552809e+00       9.04471912e-01
      8.28000000e+00       1.09556750e+00       9.04432501e-01
      8.29000000e+00       1.09560750e+00       9.04392496e-01
      8.30000000e+00       1.09564809e+00       9.04351913e-01
      8.31000000e+00       1.09568923e+00       9.04310768e-01
      8.32000000e+00       1.09573092e+00       9.04269078e-01
      8.33000000e+00       1.09577314e+00       9.04226859e-01
      8.34000000e+00       1.09581587e+00       9.04184129e-01
      8.35000000e+00       1.09585910e+00       9.04140904e-01
      8.36000000e+00       1.09590280e+00       9.04097203e-01
      8.37000000e+00       1.09594696e+00       9.04053044e-01
      8.38000000e+00       1.09599156e+00       9.04008442e-01
      8.39000000e+00       1.09603658e+00       9.03963418e-01
      8.40000000e+00       1.09608201e+00       9.03917989e-01
      8.41000000e+00       1.09612783e+00       9.03872173e-01
      8.42000000e+00       1.09617401e+00       9.03825989e-01
      8.43000000e+00       1.09622054e+00       9.03779455e-01
      8.44000000e+00       1.09626741e+00       9.03732591e-01
      8.45000000e+00       1.09631458e+00       9.03685415e-01
      8.46000000e+00       1.09636205e+00       9.03637946e-01
      8.47000000e+00       1.09640980e+00       9.03590204e-01
      8.48000000e+00       1.09645779e+00       9.03542208e-01
      8.49000000e+00       1.09650602e+00       9.03493976e-01
      8.50000000e+00       1.09655447e+00       9.03445529e-01
      8.51000000e+00       1.09660311e+00       9.03396886e-01
      8.52000000e+00       1.09665193e+00       9.03348067e-01
      8.53000000e+00       1.09670091e+00       9.03299092e-01
      8.54000000e+00       1.09675002e+00       9.03249979e-01
      8.55000000e+00       1.09679925e+00       9.03200750e-01
      8.56000000e+00       1.09684858e+00       9.03151424e-01
      8.57000000e+00       1.09689798e+00       9.03102021e-01
      8.58000000e+00       1.09694744e+00       9.03052560e-01
      8.59000000e+00       1.09699694e+00       9.03003062e-01
      8.60000000e+00       1.09704645e+00       9.02953547e-01
      8.61000000e+00       1.09709596e+00       9.02904035e-01
      8.62000000e+00       1.09714545e+00       9.02854546e-01
      8.63000000e+00       1.09719490e+00       9.02805099e-01
      8.64000000e+00       1.09724428e+00       9.02755715e-01
      8.65000000e+00       1.09729359e+00       9.02706414e-01
      8.66000000e+00       1.09734278e+00       9.02657216e-01
      8.67000000e+00       1.09739186e+00       9.02608139e-01
      8.68000000e+00       1.09744079e+00       9.02559206e-01
      8.69000000e+00       1.09748957e+00       9.02510434e-01
      8.70000000e+00       1.09753816e+00       9.02461843e-01
      8.71000000e+00       1.09758655e+00       9.02413455e-01
      8.72000000e+00       1.09763471e+00       9.02365287e-01
      8.73000000e+00       1.09768264e+00       9.02317359e-01
      8.74000000e+00       1.09773031e+00       9.02269691e-01
      8.75000000e+00       1.09777770e+00       9.02222302e-01
      8.76000000e+00       1.09782479e+00       9.02175211e-01
      8.77000000e+00       1.09787156e+00       9.02128437e-01
      8.78000000e+00       1.09791800e+00       9.02081999e-01
      8.79000000e+00       1.09796408e+00       9.02035916e-01
      8.80000000e+00       1.09800979e+00       9.01990206e-01
      8.81000000e+00       1.09805511e+00       9.01944887e-01
      8.82000000e+00       1.09810002e+00       9.01899979e-01
      8.83000000e+00       1.09814450e+00       9.01855499e-01
      8.84000000e+00       1.09818853e+00       9.01811466e-01
      8.85000000e+00       1.09823210e+00       9.01767896e-01
      8.86000000e+00       1.09827519e+00       9.01724808e-01
      8.87000000e+00       1.09831778e+00       9.01682218e-01
      8.88000000e+00       1.09835985e+00       9.01640145e-01
      8.89000000e+00       1.09840139e+00       9.01598605e-01
      8.90000000e+00       1.09844239e+00       9.01557615e-01
      8.91000000e+00       1.09848281e+00       9.01517191e-01
      8.92000000e+00       1.09852265e+00       9.01477350e-01
      8.93000000e+00       1.09856189e+00       9.01438108e-01
      8.94000000e+00       1.09860052e+00       9.01399481e-01
      8.95000000e+00       1.09863852e+00       9.01361484e-01
      8.96000000e+00       1.09867587e+00       9.01324132e-01
      8.97000000e+00       1.09871256e+00       9.01287441e-01
      8.98000000e+00       1.09874857e+00       9.01251426e-01
      8.99000000e+00       1.09878390e+00       9.01216101e-01
      9.00000000e+00       1.09881852e+00       9.01181480e-01
      9.01000000e+00       1.09885242e+00       9.01147578e-01
      9.02000000e+00       1.09888559e+00       9.01114408e-01
      9.03000000e+00       1.09891802e+00       9.01081983e-01
      9.04000000e+00       1.09894968e+00       9.01050316e-01
      9.05000000e+00       1.09898058e+00       9.01019421e-01
      9.06000000e+00       1.09901069e+00       9.00989310e-01
      9.07000000e+00       1.09904001e+00       9.00959994e-01
      9.08000000e+00       1.09906851e+00       9.00931486e-01
      9.09000000e+00       1.09909620e+00       9.00903798e-01
      9.10000000e+00       1.09912306e+00       9.00876940e-01
      9.11000000e+00       1.09914908e+00       9.00850923e-01
      9.12000000e+00       1.09917424e+00       9.00825758e-01
      9.13000000e+00       1.09919854e+00       9.00801455e-01
      9.14000000e+00       1.09922198e+00       9.00778024e-01
      9.15000000e+00       1.09924453e+00       9.00755474e-01
      9.16000000e+00       1.09926619e+00       9.00733815e-01
      9.17000000e+00       1.09928695e+00       9.00713054e-01
      9.18000000e+00       1.09930680e+00       9.00693201e-01
      9.19000000e+00       1.09932574e+00       9.00674264e-01
      9.20000000e+00       1.09934375e+00       9.00656249e-01
      9.21000000e+00       1.09936083e+00       9.00639165e-01
      9.22000000e+00       1.09937698e+00       9.00623019e-01
      9.23000000e+00       1.09939218e+00       9.00607816e-01
      9.24000000e+00       1.09940644e+00       9.00593563e-01
      9.25000000e+00       1.09941973e+00       9.00580266e-01
      9.26000000e+00       1.09943207e+00       9.00567930e-01
      9.27000000e+00       1.09944344e+00       9.00556560e-01
      9.28000000e+00       1.09945384e+00       9.00546160e-01
      9.29000000e+00       1.09946326e+00       9.00536736e-01
      9.30000000e+00       1.09947171e+00       9.00528290e-01
      9.31000000e+00       1.09947917e+00       9.00520826e-01
      9.32000000e+00       1.09948565e+00       9.00514348e-01
      9.33000000e+00       1.09949114e+00       9.00508857e-01
      9.34000000e+00       1.09949564e+00       9.00504356e-01
      9.35000000e+00       1.09949915e+00       9.00500847e-01
      9.36000000e+00       1.09950167e+00       9.00498330e-01
      9.37000000e+00       1.09950319e+00       9.00496809e-01
      9.38000000e+00       1.09950372e+00       9.00496281e-01
      9.39000000e+00       1.09950325e+00       9.00496749e-01
      9.40000000e+00       1.09950179e+00       9.00498212e-01
      9.41000000e+00       1.09949933e+00       9.00500669e-01
      9.42000000e+00       1.09949588e+00       9.00504119e-01
      9.43000000e+00       1.09949144e+00       9.00508561e-01
      9.44000000e+00       1.09948601e+00       9.00513993e-01
      9.45000000e+00       1.09947959e+00       9.00520413e-01
      9.46000000e+00       1.09947218e+00       9.00527818e-01
      9.47000000e+00       1.09946379e+00       9.00536206e-01
      9.48000000e+00       1.09945443e+00       9.00545572e-01
      9.49000000e+00       1.09944409e+00       9.00555913e-01
      9.50000000e+00       1.09943277e+00       9.00567226e-01
      9.51000000e+00       1.09942050e+00       9.00579504e-01
      9.52000000e+00       1.09940726e+00       9.00592744e-01
      9.53000000e+00       1.09939306e+00       9.00606940e-01
      9.54000000e+00       1.09937791e+00       9.00622087e-01
      9.55000000e+00       1.09936182e+00       9.00638178e-01
      9.56000000e+00       1.09934479e+00       9.00655206e-01
      9.57000000e+00       1.09932683e+00       9.00673165e-01
      9.58000000e+00       1.09930795e+00       9.00692048e-01
      9.59000000e+00       1.09928815e+00       9.00711847e-01
      9.60000000e+00       1.09926745e+00       9.00732553e-01
      9.61000000e+00       1.09924584e+00       9.00754160e-01
      9.62000000e+00       1.09922334e+00       9.00776657e-01
      9.63000000e+00       1.09919996e+00       9.00800036e-01
      9.64000000e+00       1.09917571e+00       9.00824287e-01
      9.65000000e+00       1.09915060e+00       9.00849401e-01
      9.66000000e+00       1.09912463e+00       9.00875367e-01
      9.67000000e+00       1.09909782e+00       9.00902175e-01
      9.68000000e+00       1.09907019e+00       9.00929815e-01
      9.69000000e+00       1.09904173e+00       9.00958274e-01
      9.70000000e+00       1.09901246e+00       9.00987542e-01
      9.71000000e+00       1.09898239e+00       9.01017606e-01
      9.72000000e+00       1.09895154e+00       9.01048455e-01
      9.73000000e+00       1.09891992e+00       9.01080076e-01
      9.74000000e+00       1.09888754e+00       9.01112456e-01
      9.75000000e+00       1.09885442e+00       9.01145583e-01
      9.76000000e+00       1.09882056e+00       9.01179442e-01
      9.77000000e+00       1.09878598e+00       9.01214020e-01
      9.78000000e+00       1.09875070e+00       9.01249304e-01
      9.79000000e+00       1.09871472e+00       9.01285278e-01
      9.80000000e+00       1.09867807e+00       9.01321929e-01
      9.81000000e+00       1.09864076e+00       9.01359242e-01
      9.82000000e+00       1.09860280e+00       9.01397201e-01
      9.83000000e+00       1.09856421e+00       9.01435791e-01
      9.84000000e+00       1.09852500e+00       9.01474997e-01
      9.85000000e+00       1.09848520e+00       9.01514803e-01
      9.86000000e+00       1.09844481e+00       9.01555192e-01
      9.87000000e+00       1.09840385e+00       9.01596149e-01
      9.88000000e+00       1.09836234e+00       9.01637657e-01
      9.89000000e+00       1.09832030e+00       9.01679699e-01
      9.90000000e+00       1.09827774e+00       9.01722258e-01
      9.91000000e+00       1.09823468e+00       9.01765317e-01
      9.92000000e+00       1.09819114e+00       9.01808858e-01
      9.93000000e+00       1.09814713e+00       9.01852865e-01
      9.94000000e+00       1.09810268e+00       9.01897319e-01
      9.95000000e+00       1.09805780e+00       9.01942202e-01
      9.96000000e+00       1.09801250e+00       9.01987496e-01
      9.97000000e+00       1.09796682e+00       9.02033183e-01
      9.98000000e+00       1.09792075e+00       9.02079245e-01
