      2.60000000e-02      -6.98291838e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000073e+00       1.00000073e+00       9.99999863e-01       9.99999863e-01       9.99999581e-01       9.99999581e-01       1.77744087e-07       1.77744087e-07      -3.60659208e-07      -3.60659208e-07       3.37222351e-07       3.37222351e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.80000000e-02      -6.98291837e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000085e+00       1.00000085e+00       9.99999842e-01       9.99999842e-01       9.99999514e-01       9.99999514e-01       2.06138766e-07       2.06138766e-07      -4.18270727e-07      -4.18270727e-07       3.91093523e-07       3.91093523e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.00000000e-02      -6.98291837e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000098e+00       1.00000098e+00       9.99999818e-01       9.99999818e-01       9.99999442e-01       9.99999442e-01       2.36636046e-07       2.36636046e-07      -4.80147129e-07      -4.80147129e-07       4.48953745e-07       4.48953745e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.20000000e-02      -6.98291836e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000111e+00       1.00000111e+00       9.99999793e-01       9.99999793e-01       9.99999365e-01       9.99999365e-01       2.69235777e-07       2.69235777e-07      -5.46287851e-07      -5.46287851e-07       5.10802713e-07       5.10802713e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.40000000e-02      -6.98291835e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000126e+00       1.00000126e+00       9.99999767e-01       9.99999767e-01       9.99999283e-01       9.99999283e-01       3.03937795e-07       3.03937795e-07      -6.16692289e-07      -6.16692289e-07       5.76640106e-07       5.76640106e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.60000000e-02      -6.98291834e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000141e+00       1.00000141e+00       9.99999738e-01       9.99999738e-01       9.99999196e-01       9.99999196e-01       3.40741928e-07       3.40741928e-07      -6.91359800e-07      -6.91359800e-07       6.46465580e-07       6.46465580e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.80000000e-02      -6.98291834e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000157e+00       1.00000157e+00       9.99999708e-01       9.99999708e-01       9.99999105e-01       9.99999105e-01       3.79647992e-07       3.79647992e-07      -7.70289704e-07      -7.70289704e-07       7.20278771e-07       7.20278771e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-02      -6.98291833e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000174e+00       1.00000174e+00       9.99999677e-01       9.99999677e-01       9.99999008e-01       9.99999008e-01       4.20655794e-07       4.20655794e-07      -8.53481281e-07      -8.53481281e-07       7.98079293e-07       7.98079293e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.20000000e-02      -6.98291832e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000192e+00       1.00000192e+00       9.99999644e-01       9.99999644e-01       9.99998906e-01       9.99998906e-01       4.63765129e-07       4.63765129e-07      -9.40933771e-07      -9.40933771e-07       8.79866741e-07       8.79866741e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.40000000e-02      -6.98291831e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000210e+00       1.00000210e+00       9.99999609e-01       9.99999609e-01       9.99998800e-01       9.99998800e-01       5.08975782e-07       5.08975782e-07      -1.03264638e-06      -1.03264638e-06       9.65640688e-07       9.65640688e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.60000000e-02      -6.98291830e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000230e+00       1.00000230e+00       9.99999573e-01       9.99999573e-01       9.99998688e-01       9.99998688e-01       5.56287527e-07       5.56287527e-07      -1.12861826e-06      -1.12861826e-06       1.05540069e-06       1.05540069e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.80000000e-02      -6.98291829e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000250e+00       1.00000250e+00       9.99999535e-01       9.99999535e-01       9.99998571e-01       9.99998571e-01       6.05700128e-07       6.05700128e-07      -1.22884855e-06      -1.22884855e-06       1.14914627e-06       1.14914627e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.00000000e-02      -6.98291828e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000272e+00       1.00000272e+00       9.99999495e-01       9.99999495e-01       9.99998450e-01       9.99998450e-01       6.57213338e-07       6.57213338e-07      -1.33333634e-06      -1.33333634e-06       1.24687694e-06       1.24687694e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
