      1.01000000e+00       1.00365812e+00       9.98024012e-01       9.99051739e-01       9.99266127e-01
      1.02000000e+00       1.00371403e+00       9.97992442e-01       9.99052686e-01       9.99240841e-01
      1.03000000e+00       1.00376988e+00       9.97960905e-01       9.99054183e-01       9.99215030e-01
      1.04000000e+00       1.00382566e+00       9.97929412e-01       9.99056234e-01       9.99188691e-01
      1.05000000e+00       1.00388136e+00       9.97897973e-01       9.99058842e-01       9.99161823e-01
      1.06000000e+00       1.00393696e+00       9.97866602e-01       9.99062012e-01       9.99134427e-01
      1.07000000e+00       1.00399245e+00       9.97835307e-01       9.99065745e-01       9.99106502e-01
      1.08000000e+00       1.00404780e+00       9.97804102e-01       9.99070045e-01       9.99078049e-01
      1.09000000e+00       1.00410302e+00       9.97772996e-01       9.99074913e-01       9.99049067e-01
      1.10000000e+00       1.00415809e+00       9.97742001e-01       9.99080351e-01       9.99019558e-01
      1.11000000e+00       1.00421299e+00       9.97711129e-01       9.99086362e-01       9.98989522e-01
      1.12000000e+00       1.00426770e+00       9.97680391e-01       9.99092945e-01       9.98958961e-01
      1.13000000e+00       1.00432222e+00       9.97649798e-01       9.99100102e-01       9.98927875e-01
      1.14000000e+00       1.00437654e+00       9.97619362e-01       9.99107833e-01       9.98896267e-01
      1.15000000e+00       1.00443063e+00       9.97589093e-01       9.99116138e-01       9.98864138e-01
      1.16000000e+00       1.00448449e+00       9.97559005e-01       9.99125016e-01       9.98831492e-01
      1.17000000e+00       1.00453810e+00       9.97529107e-01       9.99134467e-01       9.98798329e-01
      1.18000000e+00       1.00459145e+00       9.97499411e-01       9.99144490e-01       9.98764654e-01
      1.19000000e+00       1.00464452e+00       9.97469929e-01       9.99155082e-01       9.98730468e-01
      1.20000000e+00       1.00469731e+00       9.97440672e-01       9.99166243e-01       9.98695776e-01
      1.21000000e+00       1.00474980e+00       9.97411650e-01       9.99177970e-01       9.98660580e-01
      1.22000000e+00       1.00480198e+00       9.97382877e-01       9.99190260e-01       9.98624886e-01
      1.23000000e+00       1.00485383e+00       9.97354361e-01       9.99203111e-01       9.98588696e-01
      1.24000000e+00       1.00490535e+00       9.97326116e-01       9.99216518e-01       9.98552015e-01
      1.25000000e+00       1.00495652e+00       9.97298151e-01       9.99230480e-01       9.98514848e-01
      1.26000000e+00       1.00500733e+00       9.97270478e-01       9.99244990e-01       9.98477200e-01
      1.27000000e+00       1.00505777e+00       9.97243108e-01       9.99260046e-01       9.98439076e-01
      1.28000000e+00       1.00510783e+00       9.97216051e-01       9.99275642e-01       9.98400480e-01
      1.29000000e+00       1.00515749e+00       9.97189318e-01       9.99291774e-01       9.98361420e-01
      1.30000000e+00       1.00520674e+00       9.97162920e-01       9.99308436e-01       9.98321900e-01
      1.31000000e+00       1.00525558e+00       9.97136867e-01       9.99325623e-01       9.98281928e-01
      1.32000000e+00       1.00530399e+00       9.97111171e-01       9.99343328e-01       9.98241509e-01
      1.33000000e+00       1.00535197e+00       9.97085840e-01       9.99361546e-01       9.98200650e-01
      1.34000000e+00       1.00539949e+00       9.97060885e-01       9.99380269e-01       9.98159357e-01
      1.35000000e+00       1.00544655e+00       9.97036317e-01       9.99399491e-01       9.98117640e-01
      1.36000000e+00       1.00549315e+00       9.97012144e-01       9.99419204e-01       9.98075503e-01
      1.37000000e+00       1.00553926e+00       9.96988377e-01       9.99439402e-01       9.98032956e-01
      1.38000000e+00       1.00558489e+00       9.96965026e-01       9.99460076e-01       9.97990006e-01
      1.39000000e+00       1.00563002e+00       9.96942099e-01       9.99481219e-01       9.97946662e-01
      1.40000000e+00       1.00567464e+00       9.96919606e-01       9.99502822e-01       9.97902931e-01
      1.41000000e+00       1.00571875e+00       9.96897556e-01       9.99524876e-01       9.97858823e-01
      1.42000000e+00       1.00576232e+00       9.96875957e-01       9.99547373e-01       9.97814345e-01
      1.43000000e+00       1.00580537e+00       9.96854819e-01       9.99570303e-01       9.97769508e-01
      1.44000000e+00       1.00584787e+00       9.96834149e-01       9.99593658e-01       9.97724320e-01
      1.45000000e+00       1.00588982e+00       9.96813956e-01       9.99617428e-01       9.97678791e-01
      1.46000000e+00       1.00593122e+00       9.96794248e-01       9.99641602e-01       9.97632931e-01
      1.47000000e+00       1.00597205e+00       9.96775033e-01       9.99666172e-01       9.97586749e-01
      1.48000000e+00       1.00601230e+00       9.96756318e-01       9.99691126e-01       9.97540256e-01
      1.49000000e+00       1.00605197e+00       9.96738111e-01       9.99716455e-01       9.97493461e-01
      1.50000000e+00       1.00609106e+00       9.96720417e-01       9.99742147e-01       9.97446376e-01
