      1.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99999953e+00       1.99999997e+00       1.39522808e-09       4.98480862e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99999812e+00       1.99999988e+00       5.59664254e-09       1.99242906e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      3.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99999578e+00       1.99999973e+00       1.26510451e-08       4.47736357e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99999252e+00       1.99999951e+00       2.26361981e-08       7.94583215e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      5.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99999538e+00       2.00000655e+00       2.29543764e-08       1.24001438e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99998968e+00       2.00000667e+00       1.59690345e-08       1.78247585e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      7.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99998319e+00       2.00000678e+00       1.17658470e-08       2.41935783e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99997582e+00       2.00000685e+00       9.04082613e-09       3.14891055e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      9.00000000e-02      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99996757e+00       2.00000690e+00       7.17427560e-09       3.96904311e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99995845e+00       2.00000693e+00       5.84079077e-09       4.87736946e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.10000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99994849e+00       2.00000696e+00       4.85625399e-09       5.87123152e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.20000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99993771e+00       2.00000698e+00       4.11030784e-09       6.94771460e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.30000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99992613e+00       2.00000699e+00       3.53376999e-09       8.10366015e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.40000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99991380e+00       2.00000700e+00       3.08175437e-09       9.33567764e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.50000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99990075e+00       2.00000701e+00       2.72441740e-09       1.06401565e-04       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.60000000e-01      -4.42213595e+00       4.00000000e+00       4.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.99988701e+00       2.00000702e+00       2.44164291e-09       1.20132782e-04       0.00000000e+00       0.00000000e+00       0.00000000e+00
