      2.80000000e-02       1.00000000e+00       1.00000189e+00       1.00000118e+00       9.99996924e-01       1.00000000e+00       1.00000000e+00
      2.90000000e-02       1.00000000e+00       1.00000203e+00       1.00000127e+00       9.99996701e-01       1.00000000e+00       1.00000000e+00
      3.00000000e-02       1.00000000e+00       1.00000217e+00       1.00000136e+00       9.99996470e-01       1.00000000e+00       1.00000000e+00
      3.10000000e-02       1.00000000e+00       1.00000232e+00       1.00000145e+00       9.99996230e-01       9.99999999e-01       1.00000000e+00
      3.20000000e-02       1.00000000e+00       1.00000247e+00       1.00000154e+00       9.99995983e-01       9.99999999e-01       1.00000000e+00
      3.30000000e-02       1.00000000e+00       1.00000263e+00       1.00000164e+00       9.99995729e-01       9.99999999e-01       1.00000000e+00
      3.40000000e-02       1.00000000e+00       1.00000279e+00       1.00000174e+00       9.99995466e-01       9.99999999e-01       1.00000000e+00
      3.50000000e-02       1.00000000e+00       1.00000296e+00       1.00000185e+00       9.99995195e-01       9.99999999e-01       1.00000000e+00
      3.60000000e-02       1.00000000e+00       1.00000313e+00       1.00000195e+00       9.99994917e-01       9.99999999e-01       1.00000000e+00
      3.70000000e-02       1.00000000e+00       1.00000331e+00       1.00000206e+00       9.99994631e-01       9.99999999e-01       1.00000000e+00
      3.80000000e-02       1.00000000e+00       1.00000349e+00       1.00000218e+00       9.99994337e-01       9.99999999e-01       1.00000000e+00
      3.90000000e-02       1.00000000e+00       1.00000367e+00       1.00000229e+00       9.99994035e-01       9.99999999e-01       1.00000000e+00
      4.00000000e-02       1.00000000e+00       1.00000386e+00       1.00000241e+00       9.99993726e-01       9.99999999e-01       1.00000000e+00
      4.10000000e-02       1.00000000e+00       1.00000406e+00       1.00000253e+00       9.99993408e-01       9.99999998e-01       1.00000000e+00
      4.20000000e-02       1.00000000e+00       1.00000426e+00       1.00000266e+00       9.99993083e-01       9.99999998e-01       9.99999999e-01
      4.30000000e-02       1.00000000e+00       1.00000446e+00       1.00000279e+00       9.99992750e-01       9.99999998e-01       9.99999999e-01
      4.40000000e-02       1.00000000e+00       1.00000467e+00       1.00000292e+00       9.99992409e-01       9.99999998e-01       9.99999999e-01
      4.50000000e-02       1.00000000e+00       1.00000489e+00       1.00000305e+00       9.99992061e-01       9.99999998e-01       9.99999999e-01
      4.60000000e-02       1.00000000e+00       1.00000511e+00       1.00000319e+00       9.99991704e-01       9.99999997e-01       9.99999999e-01
      4.70000000e-02       1.00000000e+00       1.00000533e+00       1.00000333e+00       9.99991340e-01       9.99999997e-01       9.99999999e-01
      4.80000000e-02       1.00000000e+00       1.00000556e+00       1.00000347e+00       9.99990968e-01       9.99999997e-01       9.99999999e-01
      4.90000000e-02       1.00000001e+00       1.00000579e+00       1.00000362e+00       9.99990588e-01       9.99999997e-01       9.99999999e-01
      5.00000000e-02       1.00000001e+00       1.00000603e+00       1.00000377e+00       9.99990200e-01       9.99999996e-01       9.99999999e-01
