      2.00000000e-02      -6.99291839e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000040e+00       1.00000040e+00       9.99999788e-01       9.99999788e-01       9.99999722e-01       9.99999722e-01      -2.77461683e-08      -2.77461683e-08      -9.33418241e-08      -9.33418241e-08       1.53340662e-08       1.53340662e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-02      -6.99291833e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000159e+00       1.00000159e+00       9.99999152e-01       9.99999152e-01       9.99998888e-01       9.99998888e-01      -1.11054759e-07      -1.11054759e-07      -3.73381067e-07      -3.73381067e-07       6.13628844e-08       6.13628844e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-02      -6.99291822e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000359e+00       1.00000359e+00       9.99998092e-01       9.99998092e-01       9.99997499e-01       9.99997499e-01      -2.50136039e-07      -2.50136039e-07      -8.40158290e-07      -8.40158290e-07       1.38165989e-07       1.38165989e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-02      -6.99291807e+00       6.00000001e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000643e+00       1.00000643e+00       9.99996610e-01       9.99996610e-01       9.99995609e-01       9.99995609e-01      -4.45338038e-07      -4.45338038e-07      -1.49374107e-06      -1.49374107e-06       2.45877122e-07       2.45877122e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e-01      -6.99291788e+00       6.00000002e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00018730e+00       1.00018730e+00       1.00017049e+00       1.00017049e+00       9.99996251e-01       9.99996251e-01      -6.97142629e-07      -6.97142629e-07      -2.33422389e-06      -2.33422389e-06       3.84685524e-07       3.84685524e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.20000000e-01      -6.99291764e+00       6.00000003e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00019922e+00       1.00019922e+00       1.00016950e+00       1.00016950e+00       9.99991249e-01       9.99991249e-01      -1.00616191e-06      -1.00616191e-06      -3.36172771e-06      -3.36172771e-06       5.54837921e-07       5.54837921e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.40000000e-01      -6.99291737e+00       6.00000006e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00020864e+00       1.00020864e+00       1.00016616e+00       1.00016616e+00       9.99984869e-01       9.99984869e-01      -1.37313347e-06      -1.37313347e-06      -4.57640028e-06      -4.57640028e-06       7.56642519e-07       7.56642519e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.60000000e-01      -6.99291705e+00       6.00000010e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00021887e+00       1.00021887e+00       1.00016309e+00       1.00016309e+00       9.99976555e-01       9.99976555e-01      -1.79891107e-06      -1.79891107e-06      -5.97841532e-06      -5.97841532e-06       9.90471800e-07       9.90471800e-07       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.80000000e-01      -6.99291670e+00       6.00000016e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00023031e+00       1.00023031e+00       1.00016071e+00       1.00016071e+00       9.99966023e-01       9.99966023e-01      -2.28445617e-06      -2.28445617e-06      -7.56797213e-06      -7.56797213e-06       1.25676646e-06       1.25676646e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.00000000e-01      -6.99291630e+00       6.00000025e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00024306e+00       1.00024306e+00       1.00015916e+00       1.00015916e+00       9.99953111e-01       9.99953111e-01       8.91022338e-07       8.91022338e-07      -1.99409735e-05      -1.99409735e-05       8.42929880e-06       8.42929880e-06       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.20000000e-01      -6.99291587e+00       6.00000036e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00025714e+00       1.00025714e+00       1.00015852e+00       1.00015852e+00       9.99937769e-01       9.99937769e-01       1.23769528e-05       1.23769528e-05      -4.66672175e-05      -4.66672175e-05       2.14282742e-05       2.14282742e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.40000000e-01      -6.99291540e+00       6.00000051e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00027255e+00       1.00027255e+00       1.00015874e+00       1.00015874e+00       9.99920046e-01       9.99920046e-01      -4.95066779e-07      -4.95066779e-07      -7.21447558e-05      -7.21447558e-05       5.73253650e-05       5.73253650e-05       0.00000000e+00       0.00000000e+00       0.00000000e+00
