0.18000000000000002 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.185 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.19 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.195 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.2 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.20500000000000002 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.21000000000000002 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.215 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.22 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.225 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.23 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.23500000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.24000000000000002 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.24500000000000002 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.25 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.255 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.26 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.265 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.27 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.275 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.28 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.28500000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.29000000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.29500000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.3 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.305 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.31 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.315 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.32 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.325 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.33 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.335 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.34 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.34500000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.35000000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.35500000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.36000000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.365 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.37 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.375 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.38 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.385 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.39 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.395 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.4 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.405 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.41000000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.41500000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.42000000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.42500000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.43 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.435 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.44 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.445 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.45 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.455 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.46 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.465 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.47000000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.47500000000000003 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.48000000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.48500000000000004 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.49000000000000005 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.49500000000000005 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.505 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.51 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.515 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.52 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.525 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.53 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.535 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.54 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.545 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.55 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.555 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.56 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5650000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5700000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5750000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5800000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5850000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.5900000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.595 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.6 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.605 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.61 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.615 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.62 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.625 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.63 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.635 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.64 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.645 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.65 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.655 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.66 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.665 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.67 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.675 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.68 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.685 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.6900000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.6950000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7000000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7050000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7100000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7150000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7200000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.7250000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.73 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.735 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.74 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.745 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.75 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.755 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.76 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.765 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.77 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.775 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.78 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.785 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.79 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.795 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.805 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.81 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8150000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8200000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8250000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8300000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8350000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8400000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8450000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8500000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.8550000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.86 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.865 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.87 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.875 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.88 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.885 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.89 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.895 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.905 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.91 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.915 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.92 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.925 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.93 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.935 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9400000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9450000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9500000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9550000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9600000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9650000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9700000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9750000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9800000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9850000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.9900000000000001 	 [0j, 0j, 0j, 0j, 0j, 0j] 
0.995 	 [0j, 0j, 0j, 0j, 0j, 0j] 
1.0 	 [0j, 0j, 0j, 0j, 0j, 0j] 
