      2.00000000e-03      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000000e+00       9.99999998e-01       9.99999998e-01       9.99999997e-01       9.99999997e-01      -2.77403071e-10      -2.77403071e-10      -9.33408109e-10      -9.33408109e-10       1.53319359e-10       1.53319359e-10       0.00000000e+00       0.00000000e+00       0.00000000e+00
      4.00000000e-03      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000002e+00       1.00000002e+00       9.99999992e-01       9.99999992e-01       9.99999989e-01       9.99999989e-01      -1.10961934e-09      -1.10961934e-09      -3.73363345e-09      -3.73363345e-09       6.13280590e-10       6.13280590e-10       0.00000000e+00       0.00000000e+00       0.00000000e+00
      6.00000000e-03      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000004e+00       1.00000004e+00       9.99999981e-01       9.99999981e-01       9.99999975e-01       9.99999975e-01      -2.49666985e-09      -2.49666985e-09      -8.40068026e-09      -8.40068026e-09       1.37989128e-09       1.37989128e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      8.00000000e-03      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000006e+00       1.00000006e+00       9.99999966e-01       9.99999966e-01       9.99999956e-01       9.99999956e-01      -4.43858943e-09      -4.43858943e-09      -1.49345553e-08      -1.49345553e-08       2.45316473e-09       2.45316473e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.00000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000010e+00       1.00000010e+00       9.99999947e-01       9.99999947e-01       9.99999931e-01       9.99999931e-01      -6.93542800e-09      -6.93542800e-09      -2.33352680e-08      -2.33352680e-08       3.83311940e-09       3.83311940e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.20000000e-02      -6.99291841e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000014e+00       1.00000014e+00       9.99999924e-01       9.99999924e-01       9.99999900e-01       9.99999900e-01      -9.98724853e-09      -9.98724853e-09      -3.36028307e-08      -3.36028307e-08       5.51977891e-09       5.51977891e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.40000000e-02      -6.99291840e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000020e+00       1.00000020e+00       9.99999896e-01       9.99999896e-01       9.99999864e-01       9.99999864e-01      -1.35941286e-08      -1.35941286e-08      -4.57372581e-08      -4.57372581e-08       7.51317249e-09       7.51317249e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.60000000e-02      -6.99291840e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000026e+00       1.00000026e+00       9.99999864e-01       9.99999864e-01       9.99999822e-01       9.99999822e-01      -1.77561596e-08      -1.77561596e-08      -5.97385677e-08      -5.97385677e-08       9.81333446e-09       9.81333446e-09       0.00000000e+00       0.00000000e+00       0.00000000e+00
      1.80000000e-02      -6.99291840e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000032e+00       1.00000032e+00       9.99999828e-01       9.99999828e-01       9.99999775e-01       9.99999775e-01      -2.24734469e-08      -2.24734469e-08      -7.56067802e-08      -7.56067802e-08       1.24203042e-08       1.24203042e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
      2.00000000e-02      -6.99291839e+00       6.00000000e+00       6.00000000e+00       4.00000000e+00       1.20000000e+01       1.00000000e+00       1.00000000e+00       1.00000000e+00       1.00000040e+00       1.00000040e+00       9.99999788e-01       9.99999788e-01       9.99999722e-01       9.99999722e-01      -2.77461101e-08      -2.77461101e-08      -9.33419183e-08      -9.33419183e-08       1.53341267e-08       1.53341267e-08       0.00000000e+00       0.00000000e+00       0.00000000e+00
