      1.15000000e-01       4.99999978e-01       5.00000000e-01       4.99999967e-01       5.00000000e-01       4.99948600e-01       5.00000000e-01       5.00178345e-01       5.00000000e-01       4.99702131e-01       5.00000000e-01       5.00171453e-01       5.00000000e-01
      1.20000000e-01       4.99999974e-01       5.00000000e-01       4.99999960e-01       5.00000000e-01       4.99944082e-01       5.00000000e-01       5.00194053e-01       5.00000000e-01       4.99675937e-01       5.00000000e-01       5.00186556e-01       5.00000000e-01
      1.25000000e-01       4.99999969e-01       5.00000000e-01       4.99999953e-01       5.00000000e-01       4.99939379e-01       5.00000000e-01       5.00210406e-01       5.00000000e-01       4.99648675e-01       5.00000000e-01       5.00202278e-01       5.00000000e-01
      1.30000000e-01       4.99999964e-01       5.00000000e-01       4.99999946e-01       5.00000000e-01       4.99934494e-01       5.00000000e-01       5.00227401e-01       5.00000000e-01       4.99620351e-01       5.00000000e-01       5.00218618e-01       5.00000000e-01
      1.35000000e-01       4.99999958e-01       5.00000000e-01       4.99999937e-01       5.00000000e-01       4.99929426e-01       5.00000000e-01       5.00245034e-01       5.00000000e-01       4.99590971e-01       5.00000000e-01       5.00235572e-01       5.00000000e-01
      1.40000000e-01       4.99999951e-01       5.00000000e-01       4.99999927e-01       5.00000000e-01       4.99924178e-01       5.00000000e-01       5.00263303e-01       5.00000000e-01       4.99560541e-01       5.00000000e-01       5.00253138e-01       5.00000000e-01
      1.45000000e-01       4.99999944e-01       5.00000000e-01       4.99999916e-01       5.00000000e-01       4.99918750e-01       5.00000000e-01       5.00282204e-01       5.00000000e-01       4.99529068e-01       5.00000000e-01       5.00271311e-01       5.00000000e-01
      1.50000000e-01       4.99999936e-01       5.00000000e-01       4.99999904e-01       5.00000000e-01       4.99913144e-01       5.00000000e-01       5.00301734e-01       5.00000000e-01       4.99496558e-01       5.00000000e-01       5.00290090e-01       5.00000000e-01
      1.55000000e-01       4.99999927e-01       5.00000000e-01       4.99999890e-01       5.00000000e-01       4.99907361e-01       5.00000000e-01       5.00321889e-01       5.00000000e-01       4.99463018e-01       5.00000000e-01       5.00309471e-01       5.00000000e-01
      1.60000000e-01       4.99999917e-01       5.00000000e-01       4.99999876e-01       5.00000000e-01       4.99901402e-01       5.00000000e-01       5.00342666e-01       5.00000000e-01       4.99428456e-01       5.00000000e-01       5.00329449e-01       5.00000000e-01
      1.65000000e-01       4.99999906e-01       5.00000000e-01       4.99999860e-01       5.00000000e-01       4.99895268e-01       5.00000000e-01       5.00364061e-01       5.00000000e-01       4.99392878e-01       5.00000000e-01       5.00350023e-01       5.00000000e-01
      1.70000000e-01       4.99999894e-01       5.00000000e-01       4.99999842e-01       5.00000000e-01       4.99888961e-01       5.00000000e-01       5.00386070e-01       5.00000000e-01       4.99356293e-01       5.00000000e-01       5.00371187e-01       5.00000000e-01
      1.75000000e-01       4.99999881e-01       5.00000000e-01       4.99999823e-01       5.00000000e-01       4.99882482e-01       5.00000000e-01       5.00408690e-01       5.00000000e-01       4.99318707e-01       5.00000000e-01       5.00392938e-01       5.00000000e-01
      1.80000000e-01       4.99999867e-01       5.00000000e-01       4.99999802e-01       5.00000000e-01       4.99875833e-01       5.00000000e-01       5.00431915e-01       5.00000000e-01       4.99280130e-01       5.00000000e-01       5.00415273e-01       5.00000000e-01
      1.85000000e-01       4.99999852e-01       5.00000000e-01       4.99999779e-01       5.00000000e-01       4.99869014e-01       5.00000000e-01       5.00455742e-01       5.00000000e-01       4.99240569e-01       5.00000000e-01       5.00438188e-01       5.00000000e-01
      1.90000000e-01       4.99999835e-01       5.00000000e-01       4.99999754e-01       5.00000000e-01       4.99862028e-01       5.00000000e-01       5.00480167e-01       5.00000000e-01       4.99200033e-01       5.00000000e-01       5.00461677e-01       5.00000000e-01
      1.95000000e-01       4.99999817e-01       5.00000000e-01       4.99999728e-01       5.00000000e-01       4.99854877e-01       5.00000000e-01       5.00505185e-01       5.00000000e-01       4.99158529e-01       5.00000000e-01       5.00485738e-01       5.00000000e-01
      2.00000000e-01       4.99999798e-01       5.00000000e-01       4.99999699e-01       5.00000000e-01       4.99847560e-01       5.00000000e-01       5.00530791e-01       5.00000000e-01       4.99116068e-01       5.00000000e-01       5.00510366e-01       5.00000000e-01
      2.05000000e-01       4.99999777e-01       5.00000000e-01       4.99999668e-01       5.00000000e-01       4.99840081e-01       5.00000000e-01       5.00556982e-01       5.00000000e-01       4.99072658e-01       5.00000000e-01       5.00535556e-01       5.00000000e-01
      2.10000000e-01       4.99999754e-01       5.00000000e-01       4.99999635e-01       5.00000000e-01       4.99832441e-01       5.00000000e-01       5.00583752e-01       5.00000000e-01       4.99028308e-01       5.00000000e-01       5.00561305e-01       5.00000000e-01
      2.15000000e-01       4.99999730e-01       5.00000000e-01       4.99999599e-01       5.00000000e-01       4.99824642e-01       5.00000000e-01       5.00611096e-01       5.00000000e-01       4.98983027e-01       5.00000000e-01       5.00587607e-01       5.00000000e-01
      2.20000000e-01       4.99999704e-01       5.00000000e-01       4.99999561e-01       5.00000000e-01       4.99816685e-01       5.00000000e-01       5.00639011e-01       5.00000000e-01       4.98936826e-01       5.00000000e-01       5.00614458e-01       5.00000000e-01
      2.25000000e-01       4.99999676e-01       5.00000000e-01       4.99999521e-01       5.00000000e-01       4.99808571e-01       5.00000000e-01       5.00667489e-01       5.00000000e-01       4.98889714e-01       5.00000000e-01       5.00641853e-01       5.00000000e-01
      2.30000000e-01       4.99999646e-01       5.00000000e-01       4.99999477e-01       5.00000000e-01       4.99800304e-01       5.00000000e-01       5.00696528e-01       5.00000000e-01       4.98841701e-01       5.00000000e-01       5.00669788e-01       5.00000000e-01
      2.35000000e-01       4.99999614e-01       5.00000000e-01       4.99999431e-01       5.00000000e-01       4.99791884e-01       5.00000000e-01       5.00726120e-01       5.00000000e-01       4.98792797e-01       5.00000000e-01       5.00698257e-01       5.00000000e-01
      2.40000000e-01       4.99999580e-01       5.00000000e-01       4.99999382e-01       5.00000000e-01       4.99783314e-01       5.00000000e-01       5.00756261e-01       5.00000000e-01       4.98743013e-01       5.00000000e-01       5.00727255e-01       5.00000000e-01
      2.45000000e-01       4.99999544e-01       5.00000000e-01       4.99999329e-01       5.00000000e-01       4.99774595e-01       5.00000000e-01       5.00786946e-01       5.00000000e-01       4.98692358e-01       5.00000000e-01       5.00756777e-01       5.00000000e-01
      2.50000000e-01       4.99999506e-01       5.00000000e-01       4.99999274e-01       5.00000000e-01       4.99765730e-01       5.00000000e-01       5.00818169e-01       5.00000000e-01       4.98640845e-01       5.00000000e-01       5.00786819e-01       5.00000000e-01
      2.55000000e-01       4.99999465e-01       5.00000000e-01       4.99999215e-01       5.00000000e-01       4.99756720e-01       5.00000000e-01       5.00849924e-01       5.00000000e-01       4.98588484e-01       5.00000000e-01       5.00817374e-01       5.00000000e-01
      2.60000000e-01       4.99999422e-01       5.00000000e-01       4.99999153e-01       5.00000000e-01       4.99747567e-01       5.00000000e-01       5.00882205e-01       5.00000000e-01       4.98535285e-01       5.00000000e-01       5.00848438e-01       5.00000000e-01
      2.65000000e-01       4.99999376e-01       5.00000000e-01       4.99999087e-01       5.00000000e-01       4.99738273e-01       5.00000000e-01       5.00915008e-01       5.00000000e-01       4.98481260e-01       5.00000000e-01       5.00880004e-01       5.00000000e-01
      2.70000000e-01       4.99999327e-01       5.00000000e-01       4.99999018e-01       5.00000000e-01       4.99728841e-01       5.00000000e-01       5.00948325e-01       5.00000000e-01       4.98426421e-01       5.00000000e-01       5.00912068e-01       5.00000000e-01
      2.75000000e-01       4.99999276e-01       5.00000000e-01       4.99998944e-01       5.00000000e-01       4.99719272e-01       5.00000000e-01       5.00982151e-01       5.00000000e-01       4.98370779e-01       5.00000000e-01       5.00944624e-01       5.00000000e-01
      2.80000000e-01       4.99999222e-01       5.00000000e-01       4.99998867e-01       5.00000000e-01       4.99709569e-01       5.00000000e-01       5.01016480e-01       5.00000000e-01       4.98314346e-01       5.00000000e-01       5.00977665e-01       5.00000000e-01
      2.85000000e-01       4.99999165e-01       5.00000000e-01       4.99998786e-01       5.00000000e-01       4.99699734e-01       5.00000000e-01       5.01051306e-01       5.00000000e-01       4.98257134e-01       5.00000000e-01       5.01011187e-01       5.00000000e-01
      2.90000000e-01       4.99999105e-01       5.00000000e-01       4.99998700e-01       5.00000000e-01       4.99689768e-01       5.00000000e-01       5.01086621e-01       5.00000000e-01       4.98199155e-01       5.00000000e-01       5.01045183e-01       5.00000000e-01
      2.95000000e-01       4.99999041e-01       5.00000000e-01       4.99998610e-01       5.00000000e-01       4.99679674e-01       5.00000000e-01       5.01122421e-01       5.00000000e-01       4.98140422e-01       5.00000000e-01       5.01079647e-01       5.00000000e-01
      3.00000000e-01       4.99998975e-01       5.00000000e-01       4.99998516e-01       5.00000000e-01       4.99669455e-01       5.00000000e-01       5.01158698e-01       5.00000000e-01       4.98080946e-01       5.00000000e-01       5.01114574e-01       5.00000000e-01
